집계일자,콘존ID,차로유형구분코드,교통량
20220611,0100CZS050,1,16305
20220611,0100CZS060,1,16956
20220611,0100CZS070,1,19702
20220611,0100CZS080,1,24699
20220611,0100CZS090,1,24697
20220611,0100CZS100,1,26151
20220611,0100CZS110,1,39880
20220611,0100CZS120,1,41096
20220611,0100CZS130,1,33722
20220611,0100CZS140,1,43067
20220611,0100CZS150,1,44071
20220611,0100CZS160,1,43331
20220611,0100CZS170,1,47545
20220611,0100CZS180,1,52613
20220611,0100CZS190,1,50728
20220611,0100CZS200,1,25889
20220611,0100CZS205,1,34848
20220611,0100CZS210,1,36771
20220611,0100CZS215,1,34982
20220611,0100CZS220,1,34241
20220611,0100CZS230,1,54962
20220611,0100CZS240,1,51127
20220611,0100CZS245,1,46157
20220611,0100CZS250,1,50951
20220611,0100CZS255,1,46642
20220611,0100CZS260,1,29637
20220611,0100CZS270,1,34854
20220611,0100CZS280,1,39036
20220611,0100CZS282,1,31742
20220611,0100CZS285,1,25700
20220611,0100CZS290,1,35551
20220611,0101CZE010,1,7029
20220611,0101CZE020,1,8152
20220611,0101CZE030,1,6491
20220611,0101CZE040,1,6706
20220611,0101CZE050,1,5372
20220611,0101CZE060,1,6166
20220611,0101CZE070,1,10265
20220611,0101CZE080,1,7990
20220611,0101CZE090,1,13047
20220611,0101CZE100,1,12297
20220611,0101CZE110,1,12778
20220611,0101CZE120,1,9984
20220611,0101CZS010,1,5630
20220611,0101CZS020,1,7306
20220611,0101CZS030,1,5945
20220611,0101CZS040,1,6320
20220611,0101CZS050,1,5405
20220611,0101CZS060,1,6384
20220611,0101CZS070,1,10295
20220611,0101CZS080,1,8589
20220611,0101CZS090,1,14620
20220611,0101CZS100,1,13566
20220611,0101CZS110,1,14894
20220611,0101CZS120,1,12095
20220611,0105CZE100,1,1682
20220611,0105CZE110,1,12121
20220611,0105CZE120,1,7148
20220611,0105CZS100,1,1606
20220611,0105CZS110,1,12129
20220611,0105CZS120,1,7069
20220611,0120CZE090,1,11775
20220611,0120CZE100,1,13570
20220611,0120CZE110,1,12117
20220611,0120CZE120,1,10294
20220611,0120CZE125,1,8487
20220611,0120CZE130,1,8565
20220611,0120CZE140,1,7774
20220611,0120CZE150,1,6651
20220611,0120CZE155,1,6951
20220611,0120CZE160,1,214
20220611,0120CZE170,1,8071
20220611,0120CZE180,1,11242
20220611,0120CZE190,1,11856
20220611,0120CZE200,1,13700
20220611,0120CZE210,1,17706
20220611,0120CZE220,1,18512
20220611,0120CZE230,1,20857
20220611,0120CZS090,1,11337
20220611,0120CZS100,1,13410
20220611,0120CZS110,1,11516
20220611,0120CZS120,1,9909
20220611,0120CZS125,1,8271
20220611,0120CZS130,1,8491
20220611,0120CZS140,1,7873
20220611,0120CZS150,1,7287
20220611,0120CZS155,1,7730
20220611,0120CZS160,1,253
20220611,0120CZS170,1,9006
20220611,0120CZS180,1,13085
20220611,0120CZS190,1,14269
20220611,0120CZS200,1,16665
20220611,0120CZS210,1,22119
20220611,0120CZS220,1,23445
20220611,0120CZS230,1,24633
20220611,0121CZE010,1,1281
20220611,0121CZE020,1,4456
20220611,0121CZE030,1,17394
20220611,0121CZE040,1,21058
20220611,0121CZE050,1,21360
20220611,0121CZE060,1,22606
20220611,0121CZE070,1,25536
20220611,0121CZE080,1,23904
20220611,0121CZS010,1,1240
20220611,0121CZS020,1,5887
20220611,0121CZS030,1,19884
20220611,0121CZS040,1,22921
20220611,0121CZS050,1,23153
20220611,0121CZS060,1,24156
20220611,0121CZS070,1,29034
20220611,0121CZS080,1,27275
20220611,0140CZE010,1,10918
20220611,0140CZE020,1,13155
20220611,0140CZE030,1,8297
20220611,0140CZE040,1,7852
20220611,0140CZE050,1,9209
20220611,0140CZE060,1,6825
20220611,0140CZS010,1,10978
20220611,0140CZS020,1,14212
20220611,0140CZS030,1,9153
20220611,0140CZS040,1,8610
20220611,0140CZS050,1,8668
20220611,0140CZS060,1,6535
20220611,0141CZE200,1,4885
20220611,0141CZE210,1,6007
20220611,0141CZE220,1,8314
20220611,0141CZS200,1,5147
20220611,0141CZS210,1,7200
20220611,0141CZS220,1,8548
20220611,0150CZE010,1,18146
20220611,0150CZE020,1,-1
20220611,0150CZE030,1,20512
20220611,0150CZE040,1,21379
20220611,0150CZE050,1,8444
20220611,0150CZE055,1,7305
20220611,0150CZE060,1,7534
20220611,0150CZE070,1,9276
20220611,0150CZE080,1,12763
20220611,0150CZE090,1,15197
20220611,0150CZE100,1,16523
20220611,0150CZE110,1,15808
20220611,0150CZE120,1,14994
20220611,0150CZE130,1,14647
20220611,0150CZE140,1,13581
20220611,0150CZE150,1,18258
20220611,0150CZE160,1,15064
20220611,0150CZE170,1,18614
20220611,0150CZE180,1,16769
20220611,0150CZE190,1,15472
20220611,0150CZE200,1,17865
20220611,0150CZE210,1,18689
20220611,0150CZE220,1,18261
20220611,0150CZE230,1,20594
20220611,0150CZE240,1,35009
20220611,0150CZE250,1,38454
20220611,0150CZE260,1,43769
20220611,0150CZE270,1,52949
20220611,0150CZE280,1,56142
20220611,0150CZE290,1,48829
20220611,0150CZE300,1,60629
20220611,0150CZE305,1,51840
20220611,0150CZE310,1,61704
20220611,0150CZE315,1,57687
20220611,0150CZE320,1,59611
20220611,0150CZE340,1,-1
20220611,0150CZE350,1,-1
20220611,0150CZE360,1,65044
20220611,0150CZE370,1,48776
20220611,0150CZE380,1,57915
20220611,0150CZS010,1,12987
20220611,0150CZS020,1,-1
20220611,0150CZS030,1,20777
20220611,0150CZS040,1,22157
20220611,0150CZS050,1,9050
20220611,0150CZS055,1,8585
20220611,0150CZS060,1,8315
20220611,0150CZS070,1,9799
20220611,0150CZS080,1,15898
20220611,0150CZS090,1,18231
20220611,0150CZS100,1,13847
20220611,0150CZS110,1,17756
20220611,0150CZS120,1,17666
20220611,0150CZS130,1,17683
20220611,0150CZS140,1,17237
20220611,0150CZS150,1,22455
20220611,0150CZS160,1,13783
20220611,0150CZS170,1,18784
20220611,0150CZS180,1,15181
20220611,0150CZS190,1,18975
20220611,0150CZS200,1,24297
20220611,0150CZS210,1,25941
20220611,0150CZS220,1,28123
20220611,0150CZS230,1,29542
20220611,0150CZS240,1,37179
20220611,0150CZS250,1,47623
20220611,0150CZS260,1,54027
20220611,0150CZS270,1,59639
20220611,0150CZS280,1,60949
20220611,0150CZS290,1,52972
20220611,0150CZS300,1,64358
20220611,0150CZS305,1,56086
20220611,0150CZS310,1,64412
20220611,0150CZS315,1,58266
20220611,0150CZS320,1,54522
20220611,0150CZS340,1,-1
20220611,0150CZS350,1,46060
20220611,0150CZS360,1,71693
20220611,0150CZS370,1,51463
20220611,0150CZS380,1,64799
20220611,0153CZE010,1,27488
20220611,0153CZE020,1,30276
20220611,0153CZE025,1,33998
20220611,0153CZE030,1,34659
20220611,0153CZE040,1,26983
20220611,0153CZS010,1,28334
20220611,0153CZS020,1,31005
20220611,0153CZS025,1,34887
20220611,0153CZS030,1,36480
20220611,0153CZS040,1,26691
20220611,0160CZE010,1,19864
20220611,0160CZS010,1,20639
20220611,0170CZE010,1,32676
20220611,0170CZE020,1,35433
20220611,0170CZE030,1,40410
20220611,0170CZE040,1,38648
20220611,0170CZE050,1,35859
20220611,0170CZE060,1,34826
20220611,0170CZE070,1,47168
20220611,0170CZE075,1,35078
20220611,0170CZE080,1,23809
20220611,0170CZE110,1,21138
20220611,0170CZE120,1,30213
20220611,0170CZE130,1,38731
20220611,0170CZE140,1,42935
20220611,0170CZE150,1,30454
20220611,0170CZE160,1,29859
20220611,0170CZS010,1,37572
20220611,0170CZS020,1,41395
20220611,0170CZS030,1,48970
20220611,0170CZS040,1,46751
20220611,0170CZS050,1,43992
20220611,0170CZS060,1,33770
20220611,0170CZS070,1,37998
20220611,0170CZS075,1,38485
20220611,0170CZS080,1,28062
20220611,0170CZS110,1,22877
20220611,0170CZS120,1,33205
20220611,0170CZS130,1,39871
20220611,0170CZS140,1,40596
20220611,0170CZS150,1,26262
20220611,0170CZS160,1,25670
20220611,0171CZE010,1,19565
20220611,0171CZS010,1,22364
20220611,0172CZE010,1,4989
20220611,0172CZE020,1,24231
20220611,0172CZE030,1,25213
20220611,0172CZE040,1,31539
20220611,0172CZE050,1,40493
20220611,0172CZE060,1,27996
20220611,0172CZE070,1,11328
20220611,0172CZE080,1,11113
20220611,0172CZE090,1,8219
20220611,0172CZS010,1,2253
20220611,0172CZS020,1,16398
20220611,0172CZS030,1,27198
20220611,0172CZS040,1,34493
20220611,0172CZS050,1,41347
20220611,0172CZS060,1,27174
20220611,0172CZS070,1,13546
20220611,0172CZS080,1,10364
20220611,0172CZS090,1,6182
20220611,0173CZE010,1,21239
20220611,0173CZS010,1,19438
20220611,0200CZE060,1,25360
20220611,0200CZE070,1,21097
20220611,0200CZE075,1,23839
20220611,0200CZE080,1,21446
20220611,0200CZE085,1,21589
20220611,0200CZE090,1,21862
20220611,0200CZS060,1,22117
20220611,0200CZS070,1,18875
20220611,0200CZS075,1,20842
20220611,0200CZS080,1,20786
20220611,0200CZS085,1,19529
20220611,0200CZS090,1,20806
20220611,0201CZE010,1,20543
20220611,0201CZE020,1,-1
20220611,0201CZE025,1,3315
20220611,0201CZE030,1,7907
20220611,0201CZE040,1,8180
20220611,0201CZE050,1,7665
20220611,0201CZS010,1,17112
20220611,0201CZS020,1,-1
20220611,0201CZS025,1,6373
20220611,0201CZS030,1,7919
20220611,0201CZS040,1,8359
20220611,0201CZS050,1,7052
20220611,0251CZE010,1,19934
20220611,0251CZE020,1,18247
20220611,0251CZE030,1,17142
20220611,0251CZE040,1,18159
20220611,0251CZE050,1,-1
20220611,0251CZE060,1,23108
20220611,0251CZE070,1,-1
20220611,0251CZE080,1,-1
20220611,0251CZE090,1,27919
20220611,0251CZE100,1,28550
20220611,0251CZE110,1,14484
20220611,0251CZE120,1,-1
20220611,0251CZE130,1,31684
20220611,0251CZE140,1,56416
20220611,0251CZE150,1,-1
20220611,0251CZE160,1,21201
20220611,0251CZE170,1,24576
20220611,0251CZE175,1,26063
20220611,0251CZE180,1,26544
20220611,0251CZE190,1,-1
20220611,0251CZE200,1,20056
20220611,0251CZE210,1,18408
20220611,0251CZE220,1,18980
20220611,0251CZE230,1,17500
20220611,0251CZE240,1,22295
20220611,0251CZE250,1,13430
20220611,0251CZE260,1,21085
20220611,0251CZE270,1,21140
20220611,0251CZE280,1,25405
20220611,0251CZE290,1,17139
20220611,0251CZE300,1,38238
20220611,0251CZE310,1,39096
20220611,0251CZS010,1,19607
20220611,0251CZS020,1,18899
20220611,0251CZS030,1,17882
20220611,0251CZS040,1,19195
20220611,0251CZS050,1,-1
20220611,0251CZS060,1,25123
20220611,0251CZS070,1,-1
20220611,0251CZS080,1,-1
20220611,0251CZS090,1,30052
20220611,0251CZS100,1,30536
20220611,0251CZS110,1,15968
20220611,0251CZS120,1,-1
20220611,0251CZS130,1,37590
20220611,0251CZS140,1,39856
20220611,0251CZS150,1,-1
20220611,0251CZS160,1,21782
20220611,0251CZS170,1,25393
20220611,0251CZS175,1,26333
20220611,0251CZS180,1,27097
20220611,0251CZS190,1,-1
20220611,0251CZS200,1,21456
20220611,0251CZS210,1,21620
20220611,0251CZS220,1,21615
20220611,0251CZS230,1,20901
20220611,0251CZS240,1,24961
20220611,0251CZS250,1,19672
20220611,0251CZS260,1,24534
20220611,0251CZS270,1,23761
20220611,0251CZS280,1,27114
20220611,0251CZS290,1,31318
20220611,0251CZS300,1,47210
20220611,0251CZS310,1,47489
20220611,0252CZE010,1,21523
20220611,0252CZE020,1,23525
20220611,0252CZE030,1,23963
20220611,0252CZE040,1,24568
20220611,0252CZE050,1,25719
20220611,0252CZE060,1,24006
20220611,0252CZE070,1,36674
20220611,0252CZE080,1,41811
20220611,0252CZE090,1,37879
20220611,0252CZS010,1,26223
20220611,0252CZS020,1,28560
20220611,0252CZS030,1,29503
20220611,0252CZS040,1,27668
20220611,0252CZS050,1,30656
20220611,0252CZS060,1,34634
20220611,0252CZS070,1,36262
20220611,0252CZS080,1,37972
20220611,0252CZS090,1,35209
20220611,0270CZE020,1,9370
20220611,0270CZE030,1,12416
20220611,0270CZE040,1,10420
20220611,0270CZE050,1,11901
20220611,0270CZE060,1,12941
20220611,0270CZE070,1,11672
20220611,0270CZE080,1,11467
20220611,0270CZE090,1,14321
20220611,0270CZE100,1,14031
20220611,0270CZE110,1,11895
20220611,0270CZE120,1,9139
20220611,0270CZS020,1,10474
20220611,0270CZS030,1,12886
20220611,0270CZS040,1,12136
20220611,0270CZS050,1,13802
20220611,0270CZS060,1,15586
20220611,0270CZS070,1,14117
20220611,0270CZS080,1,13440
20220611,0270CZS090,1,16928
20220611,0270CZS100,1,17049
20220611,0270CZS110,1,14202
20220611,0270CZS120,1,15100
20220611,0290CZE010,1,30105
20220611,0290CZE020,1,34953
20220611,0290CZE030,1,37469
20220611,0290CZE040,1,39344
20220611,0290CZE050,1,32088
20220611,0290CZE060,1,-1
20220611,0290CZE070,1,32576
20220611,0290CZE080,1,26612
20220611,0290CZE090,1,17724
20220611,0290CZS010,1,29295
20220611,0290CZS020,1,35400
20220611,0290CZS030,1,32879
20220611,0290CZS040,1,31826
20220611,0290CZS050,1,31612
20220611,0290CZS060,1,29229
20220611,0290CZS070,1,24241
20220611,0290CZS080,1,20965
20220611,0290CZS090,1,16541
20220611,0300CZE130,1,21037
20220611,0300CZE140,1,25463
20220611,0300CZE150,1,22774
20220611,0300CZE160,1,18788
20220611,0300CZE170,1,20299
20220611,0300CZE180,1,19438
20220611,0300CZE190,1,19895
20220611,0300CZE210,1,5709
20220611,0300CZE220,1,7472
20220611,0300CZE230,1,6516
20220611,0300CZE240,1,8467
20220611,0300CZE250,1,7618
20220611,0300CZE260,1,9849
20220611,0300CZE270,1,7475
20220611,0300CZE280,1,6967
20220611,0300CZE290,1,6696
20220611,0300CZS130,1,13041
20220611,0300CZS140,1,19596
20220611,0300CZS150,1,18071
20220611,0300CZS160,1,18830
20220611,0300CZS170,1,16278
20220611,0300CZS175,1,16275
20220611,0300CZS180,1,15495
20220611,0300CZS190,1,16187
20220611,0300CZS210,1,4265
20220611,0300CZS220,1,5430
20220611,0300CZS230,1,4922
20220611,0300CZS240,1,6065
20220611,0300CZS250,1,5540
20220611,0300CZS260,1,7247
20220611,0300CZS270,1,5647
20220611,0300CZS280,1,5471
20220611,0300CZS290,1,5259
20220611,0301CZE010,1,11928
20220611,0301CZE020,1,11449
20220611,0301CZE030,1,11898
20220611,0301CZE040,1,14104
20220611,0301CZE050,1,14994
20220611,0301CZE060,1,18735
20220611,0301CZE070,1,19990
20220611,0301CZE080,1,26100
20220611,0301CZE090,1,19306
20220611,0301CZE100,1,21947
20220611,0301CZE110,1,20379
20220611,0301CZE120,1,27422
20220611,0301CZS010,1,8752
20220611,0301CZS020,1,11900
20220611,0301CZS030,1,11596
20220611,0301CZS040,1,14107
20220611,0301CZS050,1,15044
20220611,0301CZS060,1,16363
20220611,0301CZS070,1,13105
20220611,0301CZS080,1,24410
20220611,0301CZS090,1,21641
20220611,0301CZS100,1,25453
20220611,0301CZS110,1,22582
20220611,0301CZS120,1,27609
20220611,0320CZE010,1,4043
20220611,0320CZE020,1,2986
20220611,0320CZS010,1,3538
20220611,0320CZS020,1,2024
20220611,0351CZE010,1,13579
20220611,0351CZE020,1,17750
20220611,0351CZE030,1,17993
20220611,0351CZE040,1,11096
20220611,0351CZE050,1,10878
20220611,0351CZE060,1,18533
20220611,0351CZE070,1,16804
20220611,0351CZE080,1,14952
20220611,0351CZE090,1,14876
20220611,0351CZE100,1,15984
20220611,0351CZE110,1,14902
20220611,0351CZE120,1,14613
20220611,0351CZE130,1,14646
20220611,0351CZE140,1,9304
20220611,0351CZE150,1,8944
20220611,0351CZE160,1,11348
20220611,0351CZE170,1,14328
20220611,0351CZE180,1,17486
20220611,0351CZE190,1,12376
20220611,0351CZE200,1,25142
20220611,0351CZE210,1,26538
20220611,0351CZS010,1,15819
20220611,0351CZS020,1,19622
20220611,0351CZS030,1,20037
20220611,0351CZS040,1,13261
20220611,0351CZS050,1,12818
20220611,0351CZS060,1,17168
20220611,0351CZS070,1,15269
20220611,0351CZS080,1,14703
20220611,0351CZS090,1,15284
20220611,0351CZS100,1,15679
20220611,0351CZS110,1,15969
20220611,0351CZS120,1,15618
20220611,0351CZS130,1,16697
20220611,0351CZS140,1,12077
20220611,0351CZS150,1,11589
20220611,0351CZS160,1,15760
20220611,0351CZS170,1,20058
20220611,0351CZS180,1,24270
20220611,0351CZS190,1,17064
20220611,0351CZS200,1,30597
20220611,0351CZS210,1,31370
20220611,0352CZE280,1,31717
20220611,0352CZE290,1,34626
20220611,0352CZE300,1,35338
20220611,0352CZE305,1,39036
20220611,0352CZE310,1,37881
20220611,0352CZE320,1,35447
20220611,0352CZE330,1,28243
20220611,0352CZE340,1,26771
20220611,0352CZE345,1,29295
20220611,0352CZE350,1,36075
20220611,0352CZE355,1,41664
20220611,0352CZE360,1,48272
20220611,0352CZE370,1,24847
20220611,0352CZE380,1,22901
20220611,0352CZE383,1,32444
20220611,0352CZE385,1,25336
20220611,0352CZE390,1,30532
20220611,0352CZE400,1,38045
20220611,0352CZE410,1,54184
20220611,0352CZE420,1,69572
20220611,0352CZE430,1,74616
20220611,0352CZS280,1,37472
20220611,0352CZS290,1,37607
20220611,0352CZS300,1,36115
20220611,0352CZS305,1,40610
20220611,0352CZS310,1,38930
20220611,0352CZS320,1,34537
20220611,0352CZS330,1,31146
20220611,0352CZS340,1,28579
20220611,0352CZS345,1,30876
20220611,0352CZS350,1,32780
20220611,0352CZS355,1,38869
20220611,0352CZS360,1,40182
20220611,0352CZS370,1,19283
20220611,0352CZS380,1,28380
20220611,0352CZS385,1,24176
20220611,0352CZS390,1,32106
20220611,0352CZS400,1,39972
20220611,0352CZS410,1,60902
20220611,0352CZS420,1,74805
20220611,0352CZS430,1,77414
20220611,0370CZE010,1,25279
20220611,0370CZE020,1,-1
20220611,0370CZE023,1,25431
20220611,0370CZE025,1,26659
20220611,0370CZE030,1,37203
20220611,0370CZE040,1,36751
20220611,0370CZE050,1,36948
20220611,0370CZS010,1,28577
20220611,0370CZS020,1,28942
20220611,0370CZS025,1,27582
20220611,0370CZS030,1,37344
20220611,0370CZS040,1,38848
20220611,0370CZS050,1,39405
20220611,0400CZE010,1,45924
20220611,0400CZE020,1,49994
20220611,0400CZE030,1,36144
20220611,0400CZE035,1,34319
20220611,0400CZE040,1,16207
20220611,0400CZE050,1,-1
20220611,0400CZE060,1,33390
20220611,0400CZE070,1,31752
20220611,0400CZE080,1,25070
20220611,0400CZE090,1,26582
20220611,0400CZE095,1,27546
20220611,0400CZE100,1,23489
20220611,0400CZE110,1,18112
20220611,0400CZE120,1,15192
20220611,0400CZE130,1,20130
20220611,0400CZE140,1,16347
20220611,0400CZS010,1,46627
20220611,0400CZS020,1,47406
20220611,0400CZS030,1,33482
20220611,0400CZS035,1,29404
20220611,0400CZS040,1,13559
20220611,0400CZS050,1,-1
20220611,0400CZS060,1,30119
20220611,0400CZS070,1,25308
20220611,0400CZS080,1,17171
20220611,0400CZS090,1,20969
20220611,0400CZS095,1,17705
20220611,0400CZS100,1,15408
20220611,0400CZS110,1,13644
20220611,0400CZS120,1,11777
20220611,0400CZS130,1,13628
20220611,0400CZS140,1,9454
20220611,0450CZE010,1,13249
20220611,0450CZE020,1,21941
20220611,0450CZE030,1,23631
20220611,0450CZE040,1,23101
20220611,0450CZE050,1,22326
20220611,0450CZE060,1,20594
20220611,0450CZE070,1,13367
20220611,0450CZE080,1,12693
20220611,0450CZE090,1,11318
20220611,0450CZE100,1,10941
20220611,0450CZE110,1,10669
20220611,0450CZE120,1,24248
20220611,0450CZE130,1,25209
20220611,0450CZE140,1,26485
20220611,0450CZE150,1,22958
20220611,0450CZE160,1,23760
20220611,0450CZE170,1,24553
20220611,0450CZE180,1,24676
20220611,0450CZE190,1,23783
20220611,0450CZE200,1,23735
20220611,0450CZE210,1,26116
20220611,0450CZE215,1,25863
20220611,0450CZE220,1,29733
20220611,0450CZE225,1,31241
20220611,0450CZE230,1,32922
20220611,0450CZE240,1,4318
20220611,0450CZE245,1,7418
20220611,0450CZE250,1,8286
20220611,0450CZE260,1,6871
20220611,0450CZE270,1,4420
20220611,0450CZS010,1,11856
20220611,0450CZS020,1,23951
20220611,0450CZS030,1,25329
20220611,0450CZS040,1,23895
20220611,0450CZS050,1,24259
20220611,0450CZS060,1,22888
20220611,0450CZS070,1,13449
20220611,0450CZS080,1,13197
20220611,0450CZS090,1,11925
20220611,0450CZS100,1,11987
20220611,0450CZS110,1,11988
20220611,0450CZS120,1,24930
20220611,0450CZS130,1,26438
20220611,0450CZS140,1,26918
20220611,0450CZS150,1,23859
20220611,0450CZS160,1,22321
20220611,0450CZS170,1,25440
20220611,0450CZS180,1,27060
20220611,0450CZS190,1,26314
20220611,0450CZS200,1,26196
20220611,0450CZS210,1,28665
20220611,0450CZS215,1,28708
20220611,0450CZS220,1,32282
20220611,0450CZS225,1,33961
20220611,0450CZS230,1,38160
20220611,0450CZS240,1,3799
20220611,0450CZS245,1,6767
20220611,0450CZS250,1,6539
20220611,0450CZS260,1,5991
20220611,0450CZS270,1,4254
20220611,0500CZE010,1,69280
20220611,0500CZE020,1,52885
20220611,0500CZE025,1,49607
20220611,0500CZE030,1,49756
20220611,0500CZE040,1,64673
20220611,0500CZE050,1,61767
20220611,0500CZE060,1,69063
20220611,0500CZE065,1,68014
20220611,0500CZE070,1,66061
20220611,0500CZE080,1,73298
20220611,0500CZE090,1,70014
20220611,0500CZE100,1,78876
20220611,0500CZE110,1,80495
20220611,0500CZE120,1,46168
20220611,0500CZE120,2,7435
20220611,0500CZE130,1,36739
20220611,0500CZE130,2,5943
20220611,0500CZE140,1,58304
20220611,0500CZE140,2,4308
20220611,0500CZE150,1,58670
20220611,0500CZE150,2,3798
20220611,0500CZE160,1,56935
20220611,0500CZE160,2,6350
20220611,0500CZE170,1,80727
20220611,0500CZE180,1,72002
20220611,0500CZE190,1,35354
20220611,0500CZE200,1,31305
20220611,0500CZE210,1,27527
20220611,0500CZE220,1,16352
20220611,0500CZE225,1,30123
20220611,0500CZE230,1,30015
20220611,0500CZE240,1,25471
20220611,0500CZE250,1,25643
20220611,0500CZE255,1,27632
20220611,0500CZE260,1,25090
20220611,0500CZE270,1,25639
20220611,0500CZE280,1,26119
20220611,0500CZE290,1,22207
20220611,0500CZE300,1,22893
20220611,0500CZS010,1,60136
20220611,0500CZS020,1,47271
20220611,0500CZS025,1,48187
20220611,0500CZS030,1,48042
20220611,0500CZS040,1,60897
20220611,0500CZS050,1,51411
20220611,0500CZS060,1,65472
20220611,0500CZS065,1,65241
20220611,0500CZS070,1,66203
20220611,0500CZS080,1,70473
20220611,0500CZS090,1,68276
20220611,0500CZS100,1,50037
20220611,0500CZS110,1,71707
20220611,0500CZS120,1,59270
20220611,0500CZS120,2,4239
20220611,0500CZS130,1,32330
20220611,0500CZS130,2,7203
20220611,0500CZS140,1,46379
20220611,0500CZS140,2,7282
20220611,0500CZS150,1,48827
20220611,0500CZS150,2,3449
20220611,0500CZS160,1,43091
20220611,0500CZS160,2,8747
20220611,0500CZS170,1,66467
20220611,0500CZS180,1,56508
20220611,0500CZS190,1,25156
20220611,0500CZS200,1,21355
20220611,0500CZS210,1,18985
20220611,0500CZS220,1,13300
20220611,0500CZS225,1,21850
20220611,0500CZS230,1,21899
20220611,0500CZS240,1,18404
20220611,0500CZS250,1,18079
20220611,0500CZS255,1,18837
20220611,0500CZS260,1,18287
20220611,0500CZS270,1,18014
20220611,0500CZS280,1,17803
20220611,0500CZS290,1,17407
20220611,0500CZS300,1,17668
20220611,0520CZE090,1,36733
20220611,0520CZE100,1,36611
20220611,0520CZE110,1,35828
20220611,0520CZE120,1,33818
20220611,0520CZE130,1,32899
20220611,0520CZE140,1,30979
20220611,0520CZE150,1,29908
