집계일자,집계시,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20120603,22,985,0,2,0,0,31,0,3,0,0,0,34
20120603,22,985,1,1,0,0,24,0,1,2,0,0,27
20120603,22,985,1,2,0,0,19,0,1,0,0,0,20
20120603,22,987,0,1,0,0,84,1,1,2,9,3,100
20120603,22,987,0,2,0,0,49,0,6,0,0,4,59
20120603,22,987,1,1,0,0,77,2,2,5,14,6,106
20120603,22,987,1,2,0,0,79,0,5,0,0,1,85
20120603,23,11,0,1,0,1,589,13,12,4,10,62,690
20120603,23,11,0,2,0,1,648,6,22,0,0,34,710
20120603,23,11,1,1,0,1,812,4,5,11,6,85,923
20120603,23,11,1,2,0,1,852,3,24,0,0,63,942
20120603,23,12,0,1,0,1,2,0,0,0,0,1,3
20120603,23,12,0,2,0,1,3,0,0,0,0,0,3
20120603,23,12,1,1,0,1,2,0,0,0,0,0,2
20120603,23,12,1,2,0,1,3,0,0,0,0,0,3
20120603,23,13,0,1,0,1,16,1,0,2,2,0,21
20120603,23,13,0,2,0,1,3,0,2,0,0,0,5
20120603,23,13,1,1,0,1,28,1,1,1,0,5,36
20120603,23,13,1,2,0,1,12,0,2,0,0,1,15
20120603,23,53,0,1,0,1,222,2,3,1,4,26,258
20120603,23,53,0,2,0,1,255,2,12,0,0,26,295
20120603,23,53,1,1,0,1,288,3,1,5,0,25,322
20120603,23,53,1,2,0,1,342,2,13,0,0,16,373
20120603,23,56,0,1,0,1,1,0,0,0,1,0,2
20120603,23,56,0,2,0,1,2,1,0,0,0,0,3
20120603,23,56,1,1,0,1,1,0,0,0,0,1,2
20120603,23,56,1,2,0,1,4,0,0,0,0,0,4
20120603,23,61,0,1,0,1,540,13,22,23,6,61,665
20120603,23,61,0,2,0,1,988,19,13,0,0,52,1072
20120603,23,61,1,1,0,1,475,20,25,29,15,46,610
20120603,23,61,1,2,0,1,732,16,6,0,0,50,804
20120603,23,62,0,1,0,1,576,17,29,15,9,52,698
20120603,23,62,0,2,0,1,890,21,5,0,0,42,958
20120603,23,62,1,1,0,1,884,15,23,25,11,82,1040
20120603,23,62,1,2,0,1,1187,17,5,0,0,63,1272
20120603,23,63,0,1,0,1,52,2,0,0,0,4,58
20120603,23,63,0,2,0,1,76,1,0,0,0,7,84
20120603,23,63,1,1,0,1,56,0,1,0,0,4,61
20120603,23,63,1,2,0,1,86,1,0,0,0,4,91
20120603,23,64,0,1,0,1,526,14,20,10,7,48,625
20120603,23,64,0,2,0,1,819,10,7,0,0,60,896
20120603,23,64,1,1,0,1,622,11,13,10,5,66,727
20120603,23,64,1,2,0,1,1028,17,23,0,0,62,1130
20120603,23,65,0,1,0,1,407,3,6,2,1,18,437
20120603,23,65,0,2,0,1,552,2,57,0,0,14,625
20120603,23,65,1,1,0,1,516,4,4,4,0,41,569
20120603,23,65,1,2,0,1,915,6,84,0,0,28,1033
20120603,23,66,0,1,0,1,117,2,1,0,0,21,141
20120603,23,66,0,2,0,1,143,5,4,0,0,12,164
20120603,23,66,1,1,0,1,67,2,2,2,1,6,80
20120603,23,66,1,2,0,1,124,6,2,0,0,10,142
20120603,23,67,0,1,0,1,546,11,20,11,6,64,658
20120603,23,67,0,2,0,1,943,10,11,0,0,46,1010
20120603,23,67,1,1,0,1,769,11,10,19,12,72,893
20120603,23,67,1,2,0,1,1118,4,12,0,0,47,1181
20120603,23,68,0,1,0,1,635,10,7,8,1,62,723
20120603,23,68,0,2,0,1,897,6,10,0,0,52,965
20120603,23,68,1,1,0,1,686,12,7,5,16,71,797
20120603,23,68,1,2,0,1,893,6,12,0,0,48,959
20120603,23,74,0,1,10,1,32,0,0,0,0,1,33
20120603,23,74,0,2,10,1,32,2,0,0,0,2,36
20120603,23,74,1,1,10,1,45,2,0,0,0,7,54
20120603,23,74,1,2,10,1,65,2,0,0,0,7,74
20120603,23,91,0,1,0,1,9,1,0,0,0,0,10
20120603,23,91,0,2,0,1,16,0,0,0,0,0,16
20120603,23,91,1,1,0,1,5,2,0,0,0,2,9
20120603,23,91,1,2,0,1,5,0,0,0,0,0,5
20120603,23,92,0,1,0,1,17,1,0,0,0,1,19
20120603,23,92,0,2,0,1,30,0,6,0,0,4,40
20120603,23,92,1,1,0,1,17,1,0,1,0,3,22
20120603,23,92,1,2,0,1,38,2,2,0,0,3,45
20120603,23,101,0,1,0,0,959,33,21,43,10,39,1105
20120603,23,101,0,2,0,0,1528,45,159,0,0,60,1792
20120603,23,101,1,1,0,0,1392,51,26,66,20,98,1653
20120603,23,101,1,2,0,0,1679,33,180,0,0,51,1943
20120603,23,102,0,1,0,0,244,9,2,8,1,8,272
20120603,23,102,0,2,0,0,329,6,13,0,0,18,366
20120603,23,102,1,1,0,0,310,7,9,5,0,29,360
20120603,23,102,1,2,0,0,569,6,19,0,0,30,624
20120603,23,103,0,1,0,0,301,13,12,15,2,7,350
20120603,23,103,0,2,0,0,389,10,22,0,0,29,450
20120603,23,103,1,1,0,0,492,12,11,5,9,32,561
20120603,23,103,1,2,0,0,856,18,50,0,0,39,963
20120603,23,104,0,1,0,0,3,0,0,0,0,0,3
20120603,23,104,0,2,0,0,2,0,0,0,0,0,2
20120603,23,104,1,1,0,0,7,0,1,0,0,0,8
20120603,23,104,1,2,0,0,4,0,0,0,0,0,4
20120603,23,105,0,1,0,0,27,5,1,1,1,1,36
20120603,23,105,0,2,0,0,41,5,0,0,0,2,48
20120603,23,105,1,1,0,0,35,0,1,0,1,3,40
20120603,23,105,1,2,0,0,76,4,1,0,0,6,87
20120603,23,106,0,1,0,0,138,6,6,7,2,4,163
20120603,23,106,0,2,0,0,178,4,3,0,0,11,196
20120603,23,106,1,1,0,0,265,4,7,9,1,30,316
20120603,23,106,1,2,0,0,379,11,8,0,0,23,421
20120603,23,107,0,1,0,0,115,6,3,2,0,5,131
20120603,23,107,0,2,0,0,129,6,5,0,0,7,147
20120603,23,107,1,1,0,0,212,5,3,4,1,28,253
20120603,23,107,1,2,0,0,302,5,8,0,0,14,329
20120603,23,108,0,1,0,0,219,4,12,5,6,11,257
20120603,23,108,0,2,0,0,253,7,6,0,0,12,278
20120603,23,108,1,1,0,0,453,10,7,10,7,23,510
20120603,23,108,1,2,0,0,529,3,14,0,0,25,571
20120603,23,109,0,1,0,0,12,2,4,0,0,2,20
20120603,23,109,0,2,0,0,16,0,0,0,0,1,17
20120603,23,109,1,1,0,0,16,1,2,1,0,3,23
20120603,23,109,1,2,0,0,32,1,0,0,0,2,35
20120603,23,110,0,1,0,0,33,1,1,5,4,2,46
20120603,23,110,0,2,0,0,38,2,0,0,0,3,43
20120603,23,110,1,1,0,0,62,4,2,3,1,4,76
20120603,23,110,1,2,0,0,99,3,2,0,0,0,104
20120603,23,111,0,1,0,0,97,2,2,4,6,4,115
20120603,23,111,0,2,0,0,101,2,5,0,0,4,112
20120603,23,111,1,1,0,0,152,1,6,3,0,8,170
20120603,23,111,1,2,0,0,138,4,16,0,0,7,165
20120603,23,112,0,1,0,0,51,4,5,13,2,2,77
20120603,23,112,0,2,0,0,43,3,0,0,0,2,48
20120603,23,112,1,1,0,0,97,7,6,7,4,6,127
20120603,23,112,1,2,0,0,63,8,1,0,0,1,73
20120603,23,113,0,1,0,0,82,0,8,10,8,2,110
20120603,23,113,0,2,0,0,117,2,1,0,0,7,127
20120603,23,113,1,1,0,0,154,7,6,17,11,16,211
20120603,23,113,1,2,0,0,185,0,1,0,0,8,194
20120603,23,114,0,1,0,0,18,0,3,2,2,1,26
20120603,23,114,0,2,0,0,36,1,0,0,0,0,37
20120603,23,114,1,1,0,0,25,0,1,0,0,1,27
20120603,23,114,1,2,0,0,31,2,0,0,0,4,37
20120603,23,115,0,1,0,0,207,0,4,3,2,7,223
20120603,23,115,0,2,0,0,195,8,4,0,0,11,218
20120603,23,115,1,1,0,0,220,2,5,2,0,24,253
20120603,23,115,1,2,0,0,192,2,23,0,0,11,228
20120603,23,116,0,1,0,0,38,0,2,4,0,0,44
20120603,23,116,0,2,0,0,30,1,0,0,0,1,32
20120603,23,116,1,1,0,0,44,3,1,9,3,6,66
20120603,23,116,1,2,0,0,37,1,1,0,0,3,42
20120603,23,117,0,1,0,0,8,0,0,1,0,1,10
20120603,23,117,0,2,0,0,8,0,0,0,0,1,9
20120603,23,117,1,1,0,0,7,1,0,3,0,0,11
20120603,23,117,1,2,0,0,8,0,0,0,0,1,9
20120603,23,118,0,1,0,0,12,0,0,1,0,2,15
20120603,23,118,0,2,0,0,3,1,0,0,0,0,4
20120603,23,118,1,1,0,0,9,0,0,0,1,1,11
20120603,23,118,1,2,0,0,15,0,1,0,0,0,16
20120603,23,119,0,1,0,0,37,2,1,0,1,2,43
20120603,23,119,0,2,0,0,61,1,0,0,0,0,62
20120603,23,119,1,1,0,0,60,1,0,2,0,11,74
20120603,23,119,1,2,0,0,73,2,1,0,0,2,78
20120603,23,120,0,1,0,0,6,0,0,0,0,0,6
20120603,23,120,0,2,0,0,10,0,0,0,0,1,11
20120603,23,120,1,1,0,0,6,0,1,0,0,0,7
20120603,23,120,1,2,0,0,7,1,0,0,0,1,9
20120603,23,121,0,1,0,0,3,0,0,0,1,0,4
20120603,23,121,0,2,0,0,4,0,0,0,0,0,4
20120603,23,121,1,1,0,0,2,0,0,1,0,1,4
20120603,23,121,1,2,0,0,3,0,0,0,0,0,3
20120603,23,122,0,1,0,0,45,2,0,1,2,1,51
20120603,23,122,0,2,0,0,35,1,1,0,0,2,39
20120603,23,122,1,1,0,0,80,3,0,0,1,6,90
20120603,23,122,1,2,0,0,65,0,0,0,0,3,68
20120603,23,123,0,1,0,0,92,0,1,2,2,3,100
20120603,23,123,0,2,0,0,106,1,5,0,0,6,118
20120603,23,123,1,1,0,0,198,1,1,1,2,16,219
20120603,23,123,1,2,0,0,226,3,10,0,0,8,247
20120603,23,124,0,1,0,0,22,0,1,8,2,1,34
20120603,23,124,0,2,0,0,24,0,1,0,0,1,26
20120603,23,124,1,1,0,0,33,4,3,7,0,1,48
20120603,23,124,1,2,0,0,39,0,2,0,0,1,42
20120603,23,125,0,1,0,0,62,1,4,3,3,1,74
20120603,23,125,0,2,0,0,68,2,1,0,0,7,78
20120603,23,125,1,1,0,0,160,0,3,0,2,24,189
20120603,23,125,1,2,0,0,212,1,1,0,0,10,224
20120603,23,126,0,1,0,0,63,1,2,2,4,4,76
20120603,23,126,0,2,0,0,53,0,0,0,0,3,56
20120603,23,126,1,1,0,0,82,3,4,8,3,4,104
20120603,23,126,1,2,0,0,71,2,0,0,0,7,80
20120603,23,127,0,1,0,0,277,5,10,15,20,11,338
20120603,23,127,0,2,0,0,293,3,9,0,0,15,320
20120603,23,127,1,1,0,0,338,4,10,8,2,17,379
20120603,23,127,1,2,0,0,322,2,14,0,0,15,353
20120603,23,129,0,1,0,0,189,4,7,3,2,9,214
20120603,23,129,0,2,0,0,172,6,3,0,0,10,191
20120603,23,129,1,1,0,0,270,4,7,2,2,24,309
20120603,23,129,1,2,0,0,282,3,10,0,0,11,306
20120603,23,131,0,1,0,0,78,8,6,12,3,3,110
20120603,23,131,0,2,0,0,92,0,1,0,0,2,95
20120603,23,131,1,1,0,0,119,4,1,8,4,13,149
20120603,23,131,1,2,0,0,99,5,0,0,0,8,112
20120603,23,132,0,1,0,0,31,3,1,7,16,1,59
20120603,23,132,0,2,0,0,43,1,0,0,0,1,45
20120603,23,132,1,1,0,0,58,1,1,5,4,2,71
20120603,23,132,1,2,0,0,47,1,0,0,0,3,51
20120603,23,133,0,1,0,0,11,1,1,3,4,0,20
20120603,23,133,0,2,0,0,14,0,1,0,0,1,16
20120603,23,133,1,1,0,0,28,3,1,1,1,2,36
20120603,23,133,1,2,0,0,30,2,0,0,0,0,32
20120603,23,134,0,1,0,0,6,0,0,1,3,0,10
20120603,23,134,0,2,0,0,13,0,0,0,0,0,13
20120603,23,134,1,1,0,0,11,0,2,2,2,1,18
20120603,23,134,1,2,0,0,20,0,0,0,0,2,22
20120603,23,135,0,1,0,0,146,5,6,8,30,7,202
20120603,23,135,0,2,0,0,110,4,8,0,0,3,125
20120603,23,135,1,1,0,0,227,5,8,3,12,18,273
20120603,23,135,1,2,0,0,207,2,20,0,0,4,233
20120603,23,137,0,1,0,0,23,0,1,2,3,1,30
20120603,23,137,0,2,0,0,20,0,0,0,0,1,21
20120603,23,137,1,1,0,0,27,1,0,1,4,2,35
20120603,23,137,1,2,0,0,30,0,3,0,0,3,36
20120603,23,138,0,1,0,0,45,7,5,3,4,3,67
20120603,23,138,0,2,0,0,49,3,3,0,0,2,57
20120603,23,138,1,1,0,0,63,6,5,1,5,9,89
20120603,23,138,1,2,0,0,86,7,6,0,0,6,105
20120603,23,139,0,1,0,0,44,0,0,1,2,4,51
20120603,23,139,0,2,0,0,55,0,3,0,0,2,60
20120603,23,139,1,1,0,0,81,1,1,1,0,6,90
20120603,23,139,1,2,0,0,59,2,3,0,0,4,68
20120603,23,140,0,1,0,0,196,8,3,6,8,13,234
20120603,23,140,0,2,0,0,249,7,4,0,0,15,275
20120603,23,140,1,1,0,0,179,5,2,3,1,23,213
20120603,23,140,1,2,0,0,220,1,13,0,0,13,247
20120603,23,142,0,1,0,0,56,1,1,0,2,5,65
20120603,23,142,0,2,0,0,48,0,0,0,0,2,50
20120603,23,142,1,1,0,0,23,0,4,0,1,4,32
20120603,23,142,1,2,0,0,39,0,1,0,0,6,46
20120603,23,143,0,1,0,0,7,0,0,0,0,0,7
20120603,23,143,0,2,0,0,6,0,1,0,0,0,7
20120603,23,143,1,1,0,0,6,0,0,1,0,0,7
20120603,23,143,1,2,0,0,12,0,0,0,0,1,13
20120603,23,144,0,1,0,0,23,1,0,1,2,1,28
20120603,23,144,0,2,0,0,26,0,0,0,0,0,26
20120603,23,144,1,1,0,0,38,0,1,1,0,3,43
20120603,23,144,1,2,0,0,38,0,1,0,0,3,42
20120603,23,145,0,1,0,0,89,2,0,2,4,0,97
20120603,23,145,0,2,0,0,73,0,2,0,0,8,83
20120603,23,145,1,1,0,0,177,2,1,2,3,13,198
20120603,23,145,1,2,0,0,152,0,5,0,0,9,166
20120603,23,146,0,1,0,0,79,5,2,0,1,8,95
20120603,23,146,0,2,0,0,64,2,0,0,0,6,72
20120603,23,146,1,1,0,0,95,2,1,2,1,15,116
20120603,23,146,1,2,0,0,100,0,0,0,0,10,110
20120603,23,147,0,1,0,0,30,2,0,0,2,4,38
20120603,23,147,0,2,0,0,29,1,0,0,0,3,33
20120603,23,147,1,1,0,0,36,0,1,0,3,9,49
20120603,23,147,1,2,0,0,69,0,0,0,0,0,69
20120603,23,148,0,1,0,0,80,4,0,4,3,1,92
20120603,23,148,0,2,0,0,65,1,1,0,0,4,71
20120603,23,148,1,1,0,0,132,1,2,0,3,21,159
20120603,23,148,1,2,0,0,182,1,1,0,0,13,197
20120603,23,149,0,1,0,0,141,6,0,0,0,13,160
20120603,23,149,0,2,0,0,173,2,4,0,0,19,198
20120603,23,149,1,1,0,0,193,7,2,0,1,26,229
20120603,23,149,1,2,0,0,303,3,3,0,0,22,331
20120603,23,150,0,1,0,0,459,9,6,8,22,29,533
20120603,23,150,0,2,0,0,632,8,12,0,0,47,699
20120603,23,150,1,1,0,0,457,19,5,7,12,59,559
20120603,23,150,1,2,0,0,480,5,14,0,0,30,529
20120603,23,151,0,1,0,0,68,1,0,0,1,3,73
20120603,23,151,0,2,0,0,55,2,1,0,0,5,63
20120603,23,151,1,1,0,0,118,1,1,2,2,12,136
20120603,23,151,1,2,0,0,194,1,4,0,0,10,209
20120603,23,152,0,1,0,0,98,2,2,6,5,4,117
20120603,23,152,0,2,0,0,110,3,1,0,0,3,117
20120603,23,152,1,1,0,0,161,3,2,7,5,13,191
20120603,23,152,1,2,0,0,177,2,8,0,0,10,197
20120603,23,153,0,1,0,0,66,2,1,2,3,4,78
20120603,23,153,0,2,0,0,54,0,1,0,0,4,59
20120603,23,153,1,1,0,0,111,0,5,6,6,9,137
20120603,23,153,1,2,0,0,94,1,3,0,0,5,103
20120603,23,154,0,1,0,0,27,0,1,0,1,2,31
20120603,23,154,0,2,0,0,34,1,0,0,0,1,36
20120603,23,154,1,1,0,0,52,2,6,0,0,4,64
20120603,23,154,1,2,0,0,37,2,1,0,0,1,41
20120603,23,155,0,1,0,0,28,1,1,2,4,0,36
20120603,23,155,0,2,0,0,17,1,0,0,0,1,19
20120603,23,155,1,1,0,0,29,5,3,2,1,2,42
20120603,23,155,1,2,0,0,25,3,0,0,0,2,30
20120603,23,156,0,1,0,0,42,1,5,7,11,1,67
20120603,23,156,0,2,0,0,37,2,1,0,0,0,40
20120603,23,156,1,1,0,0,64,1,4,0,3,3,75
20120603,23,156,1,2,0,0,54,3,6,0,0,1,64
20120603,23,157,0,1,0,0,8,1,0,1,4,1,15
20120603,23,157,0,2,0,0,15,0,0,0,0,0,15
20120603,23,157,1,1,0,0,31,0,0,1,0,2,34
20120603,23,157,1,2,0,0,20,1,0,0,0,0,21
20120603,23,158,0,1,0,0,60,5,4,5,12,2,88
20120603,23,158,0,2,0,0,69,2,5,0,0,3,79
20120603,23,158,1,1,0,0,97,4,1,4,0,4,110
20120603,23,158,1,2,0,0,94,3,14,0,0,2,113
20120603,23,159,0,1,0,0,27,7,2,1,2,2,41
20120603,23,159,0,2,0,0,28,0,1,0,0,0,29
20120603,23,159,1,1,0,0,37,1,4,0,0,2,44
20120603,23,159,1,2,0,0,35,2,4,0,0,1,42
20120603,23,160,0,1,0,0,15,1,1,0,0,0,17
20120603,23,160,0,2,0,0,14,0,0,0,0,0,14
20120603,23,160,1,1,0,0,17,0,0,0,0,0,17
20120603,23,160,1,2,0,0,16,0,0,0,0,0,16
20120603,23,161,0,1,0,0,3,0,0,0,0,0,3
20120603,23,161,0,2,0,0,5,0,0,0,0,0,5
20120603,23,161,1,1,0,0,1,0,0,0,0,0,1
20120603,23,161,1,2,0,0,5,0,0,0,0,0,5
20120603,23,162,0,1,0,0,7,4,4,2,0,1,18
20120603,23,162,0,2,0,0,8,0,0,0,0,0,8
20120603,23,162,1,1,0,0,8,0,3,0,0,1,12
20120603,23,162,1,2,0,0,11,1,0,0,0,0,12
20120603,23,163,0,1,0,0,25,2,1,8,2,2,40
20120603,23,163,0,2,0,0,24,1,7,0,0,1,33
20120603,23,163,1,1,0,0,43,1,4,1,0,1,50
20120603,23,163,1,2,0,0,35,2,2,0,0,0,39
20120603,23,164,0,1,0,0,10,0,0,0,0,1,11
20120603,23,164,0,2,0,0,10,1,0,0,0,0,11
20120603,23,164,1,1,0,0,23,0,0,0,0,2,25
20120603,23,164,1,2,0,0,18,1,0,0,0,0,19
20120603,23,165,0,1,0,0,3,0,0,0,0,0,3
20120603,23,165,0,2,0,0,6,0,0,0,0,0,6
20120603,23,165,1,1,0,0,7,0,0,0,1,0,8
20120603,23,165,1,2,0,0,5,1,0,0,0,0,6
20120603,23,166,0,1,0,0,14,3,0,0,2,0,19
20120603,23,166,0,2,0,0,11,0,1,0,0,0,12
20120603,23,166,1,1,0,0,29,4,1,1,0,0,35
20120603,23,166,1,2,0,0,19,1,0,0,0,0,20
20120603,23,167,0,1,0,0,152,0,8,23,8,2,193
20120603,23,167,0,2,0,0,173,5,10,0,0,3,191
20120603,23,167,1,1,0,0,210,5,5,8,4,9,241
20120603,23,167,1,2,0,0,221,2,28,0,0,5,256
20120603,23,168,0,1,0,0,2,0,0,0,0,1,3
20120603,23,168,0,2,0,0,2,1,0,0,0,0,3
20120603,23,168,1,1,0,0,4,0,0,0,0,1,5
20120603,23,168,1,2,0,0,7,0,0,0,0,0,7
20120603,23,169,0,1,0,0,11,2,1,0,0,0,14
20120603,23,169,0,2,0,0,11,0,0,0,0,0,11
20120603,23,169,1,1,0,0,15,0,0,0,0,1,16
20120603,23,169,1,2,0,0,12,0,0,0,0,0,12
20120603,23,170,0,1,0,0,3,1,0,3,0,0,7
20120603,23,170,0,2,0,0,6,0,2,0,0,0,8
20120603,23,170,1,1,0,0,5,0,0,1,1,1,8
20120603,23,170,1,2,0,0,7,0,1,0,0,0,8
20120603,23,171,0,1,0,0,50,0,4,3,0,0,57
20120603,23,171,0,2,0,0,41,0,4,0,0,3,48
20120603,23,171,1,1,0,0,19,0,0,0,0,3,22
20120603,23,171,1,2,0,0,29,0,7,0,0,1,37
20120603,23,172,0,1,0,0,91,1,2,2,1,4,101
20120603,23,172,0,2,0,0,112,3,2,0,0,8,125
20120603,23,172,1,1,0,0,127,4,3,1,0,19,154
20120603,23,172,1,2,0,0,188,4,0,0,0,13,205
20120603,23,173,0,1,0,0,65,12,2,5,3,4,91
20120603,23,173,0,2,0,0,80,13,1,0,0,2,96
20120603,23,173,1,1,0,0,96,7,2,1,6,12,124
20120603,23,173,1,2,0,0,131,16,0,0,0,11,158
20120603,23,174,0,1,0,0,106,2,0,0,0,2,110
20120603,23,174,0,2,0,0,120,4,2,0,0,6,132
20120603,23,174,1,1,0,0,104,1,1,0,1,18,125
20120603,23,174,1,2,0,0,119,2,4,0,0,7,132
20120603,23,175,0,1,0,0,17,8,0,4,3,1,33
20120603,23,175,0,2,0,0,23,15,0,0,0,2,40
20120603,23,175,1,1,0,0,34,17,3,1,0,2,57
20120603,23,175,1,2,0,0,40,16,0,0,0,1,57
20120603,23,176,0,1,0,0,71,2,4,12,3,1,93
20120603,23,176,0,2,0,0,66,8,1,0,0,5,80
20120603,23,176,1,1,0,0,100,2,3,6,2,9,122
20120603,23,176,1,2,0,0,166,4,2,0,0,7,179
20120603,23,177,0,1,0,0,39,2,4,4,3,1,53
20120603,23,177,0,2,0,0,47,3,1,0,0,2,53
20120603,23,177,1,1,0,0,44,4,4,7,2,2,63
20120603,23,177,1,2,0,0,55,3,3,0,0,4,65
20120603,23,178,0,1,0,0,48,2,2,1,1,1,55
20120603,23,178,0,2,0,0,53,3,2,0,0,1,59
20120603,23,178,1,1,0,0,76,2,0,1,1,5,85
20120603,23,178,1,2,0,0,84,1,6,0,0,3,94
20120603,23,179,0,1,0,0,32,0,0,1,1,2,36
20120603,23,179,0,2,0,0,36,0,1,0,0,1,38
20120603,23,179,1,1,0,0,50,1,0,0,0,3,54
20120603,23,179,1,2,0,0,47,1,1,0,0,3,52
20120603,23,180,0,1,0,0,26,0,1,0,1,2,30
20120603,23,180,0,2,0,0,26,1,1,0,0,1,29
20120603,23,180,1,1,0,0,48,0,3,0,1,2,54
20120603,23,180,1,2,0,0,40,0,1,0,0,2,43
20120603,23,181,0,1,0,0,25,0,0,0,0,1,26
20120603,23,181,0,2,0,0,28,0,0,0,0,0,28
20120603,23,181,1,1,0,0,18,1,0,0,0,2,21
20120603,23,181,1,2,0,0,28,1,0,0,0,1,30
20120603,23,182,0,1,0,0,6,0,1,0,0,0,7
20120603,23,182,0,2,0,0,8,0,0,0,0,0,8
20120603,23,182,1,1,0,0,10,1,1,1,0,2,15
20120603,23,182,1,2,0,0,11,0,0,0,0,0,11
20120603,23,183,0,1,0,0,2,0,0,0,0,0,2
20120603,23,183,0,2,0,0,5,0,0,0,0,0,5
20120603,23,183,1,1,0,0,6,0,0,0,0,1,7
20120603,23,183,1,2,0,0,9,0,0,0,0,0,9
20120603,23,184,0,1,0,0,6,1,0,0,0,0,7
20120603,23,184,0,2,0,0,11,0,0,0,0,0,11
20120603,23,184,1,1,0,0,6,2,0,0,0,1,9
20120603,23,184,1,2,0,0,23,0,1,0,0,0,24
20120603,23,185,0,1,0,0,13,0,0,1,0,1,15
20120603,23,185,0,2,0,0,12,0,0,0,0,0,12
20120603,23,185,1,1,0,0,7,0,0,1,0,0,8
20120603,23,185,1,2,0,0,10,0,0,0,0,0,10
20120603,23,186,0,1,0,0,1,0,0,0,0,0,1
20120603,23,186,0,2,0,0,2,0,0,0,0,0,2
20120603,23,186,1,1,0,0,3,0,0,0,0,0,3
20120603,23,186,1,2,0,0,4,0,0,0,0,0,4
20120603,23,187,0,1,0,0,12,0,0,0,1,0,13
20120603,23,187,0,2,0,0,14,0,0,0,0,0,14
20120603,23,187,1,1,0,0,9,1,1,0,1,0,12
20120603,23,187,1,2,0,0,17,0,0,0,0,1,18
20120603,23,189,0,1,0,0,56,2,1,0,3,2,64
20120603,23,189,0,2,0,0,55,2,8,0,0,0,65
20120603,23,189,1,1,0,0,76,3,0,0,2,5,86
20120603,23,189,1,2,0,0,71,0,15,0,0,1,87
20120603,23,190,0,1,0,0,394,22,13,27,7,11,474
20120603,23,190,0,2,0,0,589,21,30,0,0,22,662
20120603,23,190,1,1,0,0,782,14,20,32,7,48,903
20120603,23,190,1,2,0,0,981,28,34,0,0,34,1077
20120603,23,191,0,1,0,0,63,1,1,1,1,2,69
20120603,23,191,0,2,0,0,111,3,4,0,0,6,124
20120603,23,191,1,1,0,0,111,2,1,1,0,16,131
20120603,23,191,1,2,0,0,174,1,10,0,0,12,197
20120603,23,192,0,1,0,0,65,2,2,5,1,3,78
20120603,23,192,0,2,0,0,84,6,1,0,0,4,95
20120603,23,192,1,1,0,0,93,2,5,7,5,10,122
20120603,23,192,1,2,0,0,150,6,1,0,0,2,159
20120603,23,193,0,1,0,0,46,6,7,16,2,3,80
20120603,23,193,0,2,0,0,62,9,0,0,0,1,72
20120603,23,193,1,1,0,0,62,5,2,5,4,5,83
20120603,23,193,1,2,0,0,80,6,0,0,0,3,89
20120603,23,194,0,1,0,0,42,4,6,1,1,0,54
20120603,23,194,0,2,0,0,62,7,0,0,0,1,70
20120603,23,194,1,1,0,0,56,3,1,7,0,4,71
20120603,23,194,1,2,0,0,96,7,5,0,0,4,112
20120603,23,195,0,1,0,0,46,9,11,14,1,4,85
20120603,23,195,0,2,0,0,46,10,0,0,0,3,59
20120603,23,195,1,1,0,0,92,10,19,12,3,7,143
20120603,23,195,1,2,0,0,105,5,0,0,0,3,113
20120603,23,196,0,1,0,0,16,0,0,0,2,1,19
20120603,23,196,0,2,0,0,19,2,0,0,0,0,21
20120603,23,196,1,1,0,0,21,0,2,1,5,2,31
20120603,23,196,1,2,0,0,41,1,0,0,0,1,43
20120603,23,197,0,1,0,0,66,1,3,2,1,1,74
20120603,23,197,0,2,0,0,68,3,0,0,0,2,73
20120603,23,197,1,1,0,0,81,2,2,1,3,8,97
20120603,23,197,1,2,0,0,69,1,0,0,0,5,75
20120603,23,198,0,1,0,0,82,4,3,3,2,1,95
20120603,23,198,0,2,0,0,108,3,0,0,0,6,117
20120603,23,198,1,1,0,0,141,4,1,5,5,9,165
20120603,23,198,1,2,0,0,142,4,5,0,0,8,159
20120603,23,199,0,1,0,0,43,5,1,1,0,2,52
20120603,23,199,0,2,0,0,67,0,0,0,0,1,68
20120603,23,199,1,1,0,0,98,5,2,0,2,7,114
20120603,23,199,1,2,0,0,140,2,3,0,0,12,157
20120603,23,200,0,1,0,0,10,0,0,0,0,0,10
20120603,23,200,0,2,0,0,8,0,0,0,0,0,8
20120603,23,200,1,1,0,0,12,0,0,2,0,2,16
20120603,23,200,1,2,0,0,8,0,0,0,0,0,8
20120603,23,201,0,1,0,0,68,6,5,6,3,2,90
20120603,23,201,0,2,0,0,86,3,1,0,0,7,97
20120603,23,201,1,1,0,0,100,2,1,3,1,9,116
20120603,23,201,1,2,0,0,84,2,3,0,0,3,92
20120603,23,202,0,1,0,0,9,2,0,0,0,1,12
20120603,23,202,0,2,0,0,12,0,0,0,0,2,14
20120603,23,202,1,1,0,0,14,0,0,1,0,1,16
20120603,23,202,1,2,0,0,10,0,0,0,0,1,11
20120603,23,203,0,1,0,0,50,1,1,4,1,1,58
20120603,23,203,0,2,0,0,40,1,1,0,0,0,42
20120603,23,203,1,1,0,0,104,2,3,4,0,6,119
