집계일자,콘존ID,차로유형구분코드,교통량
20120607,0351CZS140,1,6201
20120607,0351CZS150,1,5645
20120607,0351CZS160,1,7726
20120607,0351CZS170,1,10094
20120607,0351CZS180,1,12894
20120607,0351CZS190,1,15169
20120607,0351CZS200,1,18523
20120607,0351CZS210,1,20316
20120607,0352CZE280,1,27090
20120607,0352CZE290,1,30816
20120607,0352CZE300,1,28286
20120607,0352CZE310,1,27348
20120607,0352CZE320,1,27437
20120607,0352CZE330,1,26018
20120607,0352CZE340,1,23640
20120607,0352CZE350,1,28280
20120607,0352CZE360,1,47531
20120607,0352CZE370,1,21260
20120607,0352CZE380,1,21411
20120607,0352CZE390,1,25602
20120607,0352CZE400,1,36732
20120607,0352CZE410,1,67559
20120607,0352CZE420,1,62730
20120607,0352CZE430,1,66469
20120607,0352CZS280,1,28406
20120607,0352CZS290,1,30021
20120607,0352CZS300,1,28255
20120607,0352CZS310,1,27521
20120607,0352CZS320,1,28000
20120607,0352CZS330,1,25939
20120607,0352CZS340,1,25504
20120607,0352CZS350,1,28703
20120607,0352CZS360,1,45846
20120607,0352CZS370,1,18223
20120607,0352CZS380,1,23065
20120607,0352CZS390,1,26565
20120607,0352CZS400,1,37866
20120607,0352CZS410,1,70394
20120607,0352CZS420,1,63811
20120607,0352CZS430,1,66512
20120607,0370CZE010,1,27864
20120607,0370CZE020,1,27675
20120607,0370CZE030,1,28930
20120607,0370CZE040,1,28734
20120607,0370CZE050,1,29157
20120607,0370CZS010,1,30832
20120607,0370CZS020,1,30358
20120607,0370CZS030,1,30413
20120607,0370CZS040,1,30362
20120607,0370CZS050,1,30783
20120607,0400CZE010,1,28910
20120607,0400CZE020,1,31704
20120607,0400CZE030,1,26873
20120607,0400CZE040,1,29942
20120607,0400CZE050,1,13690
20120607,0400CZE060,1,19283
20120607,0400CZE070,1,13373
20120607,0400CZE080,1,8375
20120607,0400CZS010,1,28823
20120607,0400CZS020,1,28727
20120607,0400CZS030,1,23075
20120607,0400CZS040,1,27295
20120607,0400CZS050,1,13936
20120607,0400CZS060,1,19063
20120607,0400CZS070,1,13616
20120607,0400CZS080,1,8946
20120607,0450CZE010,1,10515
20120607,0450CZE020,1,24760
20120607,0450CZE030,1,20567
20120607,0450CZE040,1,19178
20120607,0450CZE050,1,19406
20120607,0450CZE060,1,18026
20120607,0450CZE070,1,10445
20120607,0450CZE080,1,10606
20120607,0450CZE090,1,10280
20120607,0450CZE100,1,9583
20120607,0450CZE110,1,8982
20120607,0450CZE120,1,27518
20120607,0450CZE130,1,27464
20120607,0450CZE140,1,18709
20120607,0450CZE150,1,18565
20120607,0450CZE160,1,17576
20120607,0450CZE170,1,18394
20120607,0450CZE180,1,17906
20120607,0450CZE190,1,18766
20120607,0450CZE200,1,18387
20120607,0450CZE210,1,19685
20120607,0450CZE220,1,19812
20120607,0450CZE225,1,21557
20120607,0450CZE230,1,24392
20120607,0450CZE240,1,1840
20120607,0450CZE245,1,2555
20120607,0450CZE250,1,1281
20120607,0450CZE260,1,-1
20120607,0450CZS010,1,10666
20120607,0450CZS020,1,23244
20120607,0450CZS030,1,19893
20120607,0450CZS040,1,18489
20120607,0450CZS050,1,19084
20120607,0450CZS060,1,18397
20120607,0450CZS070,1,9936
20120607,0450CZS080,1,10180
20120607,0450CZS090,1,9501
20120607,0450CZS100,1,9196
20120607,0450CZS110,1,8787
20120607,0450CZS120,1,26771
20120607,0450CZS130,1,26158
20120607,0450CZS140,1,18254
20120607,0450CZS150,1,18225
20120607,0450CZS160,1,17094
20120607,0450CZS170,1,17522
20120607,0450CZS180,1,18395
20120607,0450CZS190,1,18850
20120607,0450CZS200,1,18481
20120607,0450CZS210,1,20195
20120607,0450CZS220,1,20660
20120607,0450CZS225,1,21108
20120607,0450CZS230,1,26249
20120607,0450CZS240,1,1472
20120607,0450CZS245,1,2353
20120607,0450CZS250,1,1085
20120607,0450CZS260,1,-1
20120607,0500CZE010,1,65483
20120607,0500CZE020,1,33971
20120607,0500CZE025,1,40447
20120607,0500CZE030,1,60756
20120607,0500CZE040,1,63131
20120607,0500CZE050,1,64881
20120607,0500CZE060,1,61889
20120607,0500CZE065,1,66307
20120607,0500CZE070,1,56999
20120607,0500CZE080,1,62850
20120607,0500CZE090,1,57833
20120607,0500CZE100,1,67728
20120607,0500CZE110,1,73858
20120607,0500CZE120,1,59540
20120607,0500CZE130,1,55517
20120607,0500CZE140,1,45796
20120607,0500CZE150,1,40141
20120607,0500CZE160,1,44227
20120607,0500CZE170,1,68652
20120607,0500CZE180,1,54830
20120607,0500CZE190,1,25791
20120607,0500CZE200,1,25587
20120607,0500CZE210,1,22315
20120607,0500CZE220,1,12970
20120607,0500CZE230,1,12613
20120607,0500CZE240,1,11502
20120607,0500CZE250,1,9617
20120607,0500CZE260,1,11695
20120607,0500CZE270,1,11530
20120607,0500CZE280,1,12108
20120607,0500CZE290,1,11213
20120607,0500CZE300,1,10347
20120607,0500CZS010,1,57340
20120607,0500CZS020,1,49547
20120607,0500CZS025,1,50277
20120607,0500CZS030,1,57531
20120607,0500CZS040,1,71975
20120607,0500CZS050,1,66513
20120607,0500CZS060,1,85462
20120607,0500CZS065,1,75450
20120607,0500CZS070,1,69451
20120607,0500CZS080,1,72306
20120607,0500CZS090,1,67025
20120607,0500CZS100,1,68440
20120607,0500CZS110,1,78238
20120607,0500CZS120,1,58161
20120607,0500CZS130,1,53154
20120607,0500CZS140,1,45279
20120607,0500CZS150,1,38604
20120607,0500CZS160,1,34256
20120607,0500CZS170,1,65154
20120607,0500CZS180,1,53867
20120607,0500CZS190,1,26382
20120607,0500CZS200,1,25733
20120607,0500CZS210,1,23435
20120607,0500CZS220,1,13040
20120607,0500CZS230,1,13028
20120607,0500CZS240,1,12261
20120607,0500CZS250,1,11390
20120607,0500CZS260,1,11494
20120607,0500CZS270,1,12261
20120607,0500CZS280,1,12500
20120607,0500CZS290,1,11661
20120607,0500CZS300,1,10136
20120607,0550CZE020,1,24365
20120607,0550CZE030,1,47095
20120607,0550CZE040,1,24187
20120607,0550CZE130,1,23588
20120607,0550CZE140,1,21348
20120607,0550CZE150,1,20501
20120607,0550CZE160,1,13966
20120607,0550CZE170,1,12342
20120607,0550CZE180,1,10351
20120607,0550CZE190,1,6495
20120607,0550CZE200,1,6056
20120607,0550CZE210,1,5981
20120607,0550CZE220,1,4455
20120607,0550CZE230,1,6078
20120607,0550CZE240,1,5947
20120607,0550CZE250,1,6007
20120607,0550CZE260,1,5359
20120607,0550CZE270,1,11221
20120607,0550CZE280,1,11070
20120607,0550CZE290,1,13610
20120607,0550CZE300,1,6299
20120607,0550CZE310,1,6810
20120607,0550CZE320,1,7165
20120607,0550CZE330,1,9070
20120607,0550CZE340,1,11847
20120607,0550CZE345,1,11843
20120607,0550CZS020,1,21895
20120607,0550CZS030,1,45917
20120607,0550CZS040,1,22068
20120607,0550CZS130,1,22729
20120607,0550CZS140,1,20229
20120607,0550CZS150,1,19953
20120607,0550CZS160,1,13303
20120607,0550CZS170,1,11760
20120607,0550CZS180,1,10044
20120607,0550CZS190,1,5960
20120607,0550CZS200,1,5835
20120607,0550CZS210,1,5777
20120607,0550CZS220,1,4768
20120607,0550CZS230,1,6362
20120607,0550CZS240,1,5854
20120607,0550CZS250,1,6308
20120607,0550CZS260,1,6096
20120607,0550CZS270,1,11728
20120607,0550CZS280,1,11627
20120607,0550CZS290,1,13696
20120607,0550CZS300,1,6463
20120607,0550CZS310,1,7025
20120607,0550CZS320,1,7689
20120607,0550CZS330,1,9734
20120607,0550CZS340,1,12074
20120607,0550CZS345,1,11695
20120607,0600CZE020,1,29683
20120607,0600CZE030,1,22972
20120607,0600CZE040,1,20534
20120607,0600CZE050,1,20987
20120607,0600CZE060,1,12956
20120607,0600CZE070,1,12080
20120607,0600CZE080,1,10100
20120607,0600CZE090,1,8417
20120607,0600CZE100,1,6659
20120607,0600CZE110,1,6990
20120607,0600CZE130,1,5822
20120607,0600CZS020,1,37605
20120607,0600CZS030,1,24311
20120607,0600CZS040,1,21134
20120607,0600CZS050,1,21268
20120607,0600CZS060,1,14022
20120607,0600CZS070,1,12481
20120607,0600CZS080,1,10206
20120607,0600CZS090,1,8738
20120607,0600CZS110,1,7642
20120607,0600CZS130,1,5551
20120607,0650CZE080,1,5446
20120607,0650CZE090,1,7448
20120607,0650CZE100,1,7737
20120607,0650CZE110,1,5838
20120607,0650CZE120,1,2792
20120607,0650CZE130,1,4979
20120607,0650CZE140,1,3424
20120607,0650CZE150,1,3467
20120607,0650CZE160,1,-1
20120607,0650CZS080,1,5321
20120607,0650CZS090,1,5980
20120607,0650CZS100,1,5922
20120607,0650CZS110,1,5945
20120607,0650CZS120,1,3506
20120607,0650CZS130,1,5486
20120607,0650CZS140,1,3195
20120607,0650CZS150,1,3257
20120607,0650CZS160,1,-1
20120607,0651CZE010,1,12417
20120607,0651CZE020,1,13629
20120607,0651CZE030,1,13816
20120607,0651CZE040,1,13303
20120607,0651CZE050,1,11912
20120607,0651CZE060,1,8304
20120607,0651CZE070,1,96006
20120607,0651CZS010,1,11577
20120607,0651CZS020,1,12405
20120607,0651CZS030,1,12873
20120607,0651CZS040,1,12571
20120607,0651CZS050,1,11398
20120607,0651CZS060,1,7919
20120607,0651CZS070,1,92386
20120607,1000CZE010,1,86775
20120607,1000CZE020,1,63535
20120607,1000CZE030,1,71299
20120607,1000CZE040,1,76547
20120607,1000CZE050,1,76143
20120607,1000CZE060,1,81619
20120607,1000CZE070,1,115535
20120607,1000CZE080,1,72498
20120607,1000CZE090,1,82382
20120607,1000CZE100,1,88344
20120607,1000CZE110,1,78147
20120607,1000CZE120,1,68390
20120607,1000CZE130,1,-1
20120607,1000CZE210,1,61416
20120607,1000CZE220,1,89952
20120607,1000CZE230,1,65906
20120607,1000CZE240,1,97793
20120607,1000CZE250,1,83347
20120607,1000CZE260,1,93020
20120607,1000CZE270,1,129666
20120607,1000CZE290,1,120912
20120607,1000CZE300,1,70928
20120607,1000CZE330,1,78575
20120607,1000CZE340,1,91156
20120607,1000CZE350,1,103202
20120607,1000CZE360,1,85226
20120607,1000CZE370,1,91288
20120607,1000CZE380,1,81711
20120607,1000CZE390,1,83624
20120607,1000CZS010,1,89641
20120607,1000CZS020,1,64914
20120607,1000CZS030,1,75034
20120607,1000CZS040,1,87963
20120607,1000CZS050,1,81227
20120607,1000CZS060,1,115731
20120607,1000CZS070,1,107841
20120607,1000CZS080,1,77261
20120607,1000CZS090,1,82567
20120607,1000CZS100,1,96359
20120607,1000CZS110,1,75607
20120607,1000CZS120,1,80329
20120607,1000CZS130,1,-1
20120607,1000CZS210,1,65947
20120607,1000CZS220,1,93035
20120607,1000CZS230,1,70297
20120607,1000CZS240,1,93819
20120607,1000CZS250,1,89212
20120607,1000CZS260,1,90701
20120607,1000CZS270,1,115228
20120607,1000CZS290,1,118689
20120607,1000CZS300,1,74028
20120607,1000CZS330,1,71636
20120607,1000CZS340,1,82884
20120607,1000CZS350,1,99797
20120607,1000CZS360,1,82254
20120607,1000CZS370,1,79841
20120607,1000CZS380,1,80300
20120607,1000CZS390,1,84548
20120607,1020CZE010,1,11407
20120607,1020CZE020,1,15861
20120607,1020CZE030,1,24731
20120607,1020CZE040,1,16755
20120607,1020CZE050,1,17855
20120607,1020CZS010,1,11662
20120607,1020CZS020,1,18943
20120607,1020CZS030,1,20246
20120607,1020CZS040,1,17203
20120607,1020CZS050,1,18242
20120607,1040CZE010,1,17871
20120607,1040CZE020,1,27807
20120607,1040CZE030,1,-1
20120607,1040CZE035,1,-1
20120607,1040CZS010,1,15770
20120607,1040CZS020,1,27208
20120607,1040CZS030,1,-1
20120607,1040CZS035,1,-1
20120607,1100CZE010,1,36119
20120607,1100CZE020,1,35893
20120607,1100CZE030,1,47329
20120607,1100CZE040,1,99466
20120607,1100CZE050,1,41553
20120607,1100CZE060,1,41567
20120607,1100CZE070,1,42920
20120607,1100CZE080,1,51475
20120607,1100CZE090,1,42609
20120607,1100CZE100,1,-1
20120607,1100CZS010,1,28458
20120607,1100CZS020,1,33730
20120607,1100CZS030,1,46381
20120607,1100CZS040,1,63616
20120607,1100CZS050,1,35102
20120607,1100CZS060,1,26997
20120607,1100CZS070,1,39680
20120607,1100CZS080,1,49647
20120607,1100CZS090,1,43941
20120607,1100CZS100,1,-1
20120607,1200CZE010,1,17518
20120607,1200CZE020,1,33845
20120607,1200CZE030,1,64758
20120607,1200CZE040,1,69464
20120607,1200CZE050,1,59761
20120607,1200CZE070,1,55274
20120607,1200CZE080,1,78769
20120607,1200CZS010,1,20161
20120607,1200CZS020,1,40447
20120607,1200CZS030,1,74305
20120607,1200CZS040,1,66732
20120607,1200CZS050,1,71348
20120607,1200CZS070,1,83293
20120607,1200CZS080,1,85358
20120607,1510CZE010,1,790
20120607,1510CZE020,1,5222
20120607,1510CZE030,1,5141
20120607,1510CZE040,1,6252
20120607,1510CZE050,1,6590
20120607,1510CZE060,1,6795
20120607,1510CZS010,1,869
20120607,1510CZS020,1,4961
20120607,1510CZS030,1,4941
20120607,1510CZS040,1,5874
20120607,1510CZS050,1,6321
20120607,1510CZS060,1,6752
20120607,2510CZE010,1,15648
20120607,2510CZE020,1,17830
20120607,2510CZE030,1,16758
20120607,2510CZE040,1,21885
20120607,2510CZE050,1,26690
20120607,2510CZE060,1,27647
20120607,2510CZE070,1,28875
20120607,2510CZS010,1,16259
20120607,2510CZS020,1,18075
20120607,2510CZS030,1,19378
20120607,2510CZS040,1,20644
20120607,2510CZS050,1,22260
20120607,2510CZS060,1,25839
20120607,2510CZS070,1,28170
20120607,3000CZE010,1,16637
20120607,3000CZE020,1,13755
20120607,3000CZE030,1,12587
20120607,3000CZS010,1,21200
20120607,3000CZS020,1,12893
20120607,3000CZS030,1,12767
20120607,4000CZE010,1,21863
20120607,4000CZE020,1,18856
20120607,4000CZS010,1,21225
20120607,4000CZS020,1,15112
20120607,4510CZE010,1,15677
20120607,4510CZE040,1,33270
20120607,4510CZE060,1,-1
20120607,4510CZE080,1,14318
20120607,4510CZS010,1,16692
20120607,4510CZS040,1,35406
20120607,4510CZS060,1,-1
20120607,4510CZS080,1,12492
20120607,5510CZE010,1,-1
20120607,5510CZE020,1,-1
20120607,5510CZE030,1,-1
20120607,5510CZS010,1,-1
20120607,5510CZS020,1,-1
20120607,5510CZS030,1,-1
20120608,0010CZE010,1,30369
20120608,0010CZE011,1,30370
20120608,0010CZE020,1,25492
20120608,0010CZE030,1,30759
20120608,0010CZE040,1,39861
20120608,0010CZE050,1,32255
20120608,0010CZE060,1,29784
20120608,0010CZE080,1,23510
20120608,0010CZE100,1,6680
20120608,0010CZE110,1,27520
20120608,0010CZE120,1,40670
20120608,0010CZE130,1,50211
20120608,0010CZE140,1,64326
20120608,0010CZE150,1,70531
20120608,0010CZE160,1,54247
20120608,0010CZE170,1,55810
20120608,0010CZE180,1,50035
20120608,0010CZE190,1,42197
20120608,0010CZE200,1,39591
20120608,0010CZE210,1,17791
20120608,0010CZE215,1,17499
20120608,0010CZE220,1,17247
20120608,0010CZE230,1,17267
20120608,0010CZE240,1,17619
20120608,0010CZE250,1,18578
20120608,0010CZE260,1,17759
20120608,0010CZE270,1,23415
20120608,0010CZE280,1,34462
20120608,0010CZE290,1,35650
20120608,0010CZE300,1,38857
20120608,0010CZE310,1,54161
20120608,0010CZE320,1,56269
20120608,0010CZE330,1,51712
20120608,0010CZE340,1,33920
20120608,0010CZE350,1,39781
20120608,0010CZE360,1,40124
20120608,0010CZE370,1,75358
20120608,0010CZE380,1,93882
20120608,0010CZE385,1,89934
20120608,0010CZE390,1,83270
20120608,0010CZE400,1,86327
20120608,0010CZE410,1,98766
20120608,0010CZE410,2,8086
20120608,0010CZE420,1,79157
20120608,0010CZE420,2,7544
20120608,0010CZE430,1,-1
20120608,0010CZE430,2,-1
20120608,0010CZE440,1,92711
20120608,0010CZE440,2,8012
20120608,0010CZE450,1,87464
20120608,0010CZE450,2,11461
20120608,0010CZE460,1,85897
20120608,0010CZE460,2,8231
20120608,0010CZE470,1,-1
20120608,0010CZE470,2,-1
20120608,0010CZE480,1,62922
20120608,0010CZE480,2,7095
20120608,0010CZE500,1,79067
20120608,0010CZE500,2,8979
20120608,0010CZE510,1,-1
20120608,0010CZE510,2,-1
20120608,0010CZS010,1,-1
20120608,0010CZS011,1,-1
20120608,0010CZS020,1,-1
20120608,0010CZS030,1,33647
20120608,0010CZS040,1,37394
20120608,0010CZS050,1,32545
20120608,0010CZS060,1,30560
20120608,0010CZS080,1,23313
20120608,0010CZS100,1,5837
20120608,0010CZS110,1,25772
20120608,0010CZS120,1,40238
20120608,0010CZS130,1,49511
20120608,0010CZS140,1,70234
20120608,0010CZS150,1,73851
20120608,0010CZS160,1,55830
20120608,0010CZS170,1,62393
20120608,0010CZS180,1,53914
20120608,0010CZS190,1,45606
20120608,0010CZS200,1,41425
20120608,0010CZS210,1,19308
20120608,0010CZS215,1,18519
20120608,0010CZS220,1,18662
20120608,0010CZS230,1,18670
20120608,0010CZS240,1,18894
20120608,0010CZS250,1,19358
20120608,0010CZS260,1,18967
20120608,0010CZS270,1,27018
20120608,0010CZS280,1,38199
20120608,0010CZS290,1,39314
20120608,0010CZS300,1,40230
20120608,0010CZS310,1,53519
20120608,0010CZS320,1,43907
20120608,0010CZS330,1,74455
20120608,0010CZS340,1,35932
20120608,0010CZS350,1,47095
20120608,0010CZS360,1,44192
20120608,0010CZS370,1,71902
20120608,0010CZS380,1,83441
20120608,0010CZS385,1,84686
20120608,0010CZS390,1,87577
20120608,0010CZS400,1,80598
20120608,0010CZS410,1,84457
20120608,0010CZS410,2,6667
20120608,0010CZS420,1,77030
20120608,0010CZS420,2,6412
20120608,0010CZS430,1,-1
20120608,0010CZS430,2,-1
20120608,0010CZS440,1,95596
20120608,0010CZS440,2,7044
20120608,0010CZS450,1,93922
20120608,0010CZS450,2,6666
20120608,0010CZS460,1,90910
20120608,0010CZS460,2,8581
20120608,0010CZS470,1,-1
20120608,0010CZS470,2,-1
20120608,0010CZS480,1,81313
20120608,0010CZS480,2,7244
20120608,0010CZS500,1,86330
20120608,0010CZS500,2,9797
20120608,0010CZS510,1,-1
20120608,0010CZS510,2,-1
20120608,0100CZE010,1,13288
20120608,0100CZE020,1,9251
20120608,0100CZE025,1,11044
20120608,0100CZE030,1,15031
20120608,0100CZE040,1,14078
20120608,0100CZE050,1,16536
20120608,0100CZE060,1,15134
20120608,0100CZE070,1,16312
20120608,0100CZE080,1,19020
20120608,0100CZE090,1,19676
20120608,0100CZE100,1,20814
20120608,0100CZE110,1,28565
20120608,0100CZE120,1,27328
20120608,0100CZE130,1,26257
20120608,0100CZE140,1,30867
20120608,0100CZE150,1,31468
20120608,0100CZE160,1,31318
20120608,0100CZE170,1,33702
20120608,0100CZE180,1,37068
20120608,0100CZE190,1,39132
20120608,0100CZE200,1,23657
20120608,0100CZE210,1,33135
20120608,0100CZE220,1,25230
20120608,0100CZE230,1,48536
20120608,0100CZE240,1,46318
20120608,0100CZE250,1,49193
20120608,0100CZE260,1,24124
20120608,0100CZE270,1,-1
20120608,0100CZE280,1,-1
20120608,0100CZE285,1,-1
20120608,0100CZS010,1,14584
20120608,0100CZS020,1,9374
20120608,0100CZS025,1,12048
20120608,0100CZS030,1,15008
20120608,0100CZS040,1,14556
20120608,0100CZS050,1,14884
20120608,0100CZS060,1,14318
20120608,0100CZS070,1,17426
20120608,0100CZS080,1,19483
20120608,0100CZS090,1,20373
20120608,0100CZS100,1,21710
20120608,0100CZS110,1,25390
20120608,0100CZS120,1,31860
20120608,0100CZS130,1,24920
20120608,0100CZS140,1,31117
20120608,0100CZS150,1,32060
20120608,0100CZS160,1,31874
20120608,0100CZS170,1,35230
20120608,0100CZS180,1,38114
20120608,0100CZS190,1,39991
20120608,0100CZS200,1,25222
20120608,0100CZS210,1,33248
20120608,0100CZS220,1,31762
20120608,0100CZS230,1,46949
20120608,0100CZS240,1,45610
20120608,0100CZS250,1,52195
20120608,0100CZS260,1,18962
20120608,0100CZS270,1,-1
20120608,0100CZS280,1,-1
20120608,0100CZS285,1,-1
20120608,0101CZE010,1,-1
20120608,0101CZE020,1,-1
20120608,0101CZE030,1,-1
20120608,0101CZE040,1,-1
20120608,0101CZE050,1,-1
20120608,0101CZE060,1,-1
20120608,0101CZE070,1,-1
20120608,0101CZE080,1,-1
20120608,0101CZE090,1,-1
20120608,0101CZE100,1,-1
20120608,0101CZE110,1,-1
20120608,0101CZS010,1,-1
20120608,0101CZS020,1,-1
20120608,0101CZS030,1,-1
20120608,0101CZS040,1,-1
20120608,0101CZS050,1,-1
20120608,0101CZS060,1,-1
20120608,0101CZS070,1,-1
20120608,0101CZS080,1,-1
20120608,0101CZS090,1,-1
20120608,0101CZS100,1,-1
20120608,0101CZS110,1,-1
20120608,0120CZE090,1,6918
20120608,0120CZE100,1,7686
20120608,0120CZE110,1,5038
20120608,0120CZE220,1,8430
20120608,0120CZE230,1,12349
20120608,0120CZS090,1,6504
20120608,0120CZS100,1,7647
20120608,0120CZS110,1,5234
20120608,0120CZS220,1,9166
20120608,0120CZS230,1,12154
20120608,0121CZE010,1,608
20120608,0121CZE020,1,2178
20120608,0121CZE030,1,10856
20120608,0121CZE040,1,13864
20120608,0121CZE050,1,14321
20120608,0121CZE060,1,14934
20120608,0121CZE070,1,14498
20120608,0121CZE080,1,13984
20120608,0121CZS010,1,679
20120608,0121CZS020,1,2481
20120608,0121CZS030,1,10823
20120608,0121CZS040,1,12793
20120608,0121CZS050,1,13346
20120608,0121CZS060,1,13944
20120608,0121CZS070,1,13883
20120608,0121CZS080,1,13538
20120608,0140CZE010,1,6628
20120608,0140CZE020,1,7830
20120608,0140CZE030,1,7496
20120608,0140CZE040,1,4772
20120608,0140CZE050,1,4626
20120608,0140CZE060,1,3301
20120608,0140CZS010,1,5696
20120608,0140CZS020,1,7087
20120608,0140CZS030,1,6721
20120608,0140CZS040,1,4465
20120608,0140CZS050,1,4711
20120608,0140CZS060,1,3407
20120608,0150CZE010,1,12484
20120608,0150CZE030,1,15290
20120608,0150CZE040,1,14763
20120608,0150CZE050,1,5266
20120608,0150CZE060,1,5613
20120608,0150CZE070,1,6347
20120608,0150CZE080,1,8695
20120608,0150CZE090,1,10714
20120608,0150CZE100,1,10430
20120608,0150CZE110,1,9159
20120608,0150CZE120,1,9671
20120608,0150CZE130,1,9199
20120608,0150CZE140,1,10093
20120608,0150CZE150,1,13927
20120608,0150CZE160,1,12370
20120608,0150CZE170,1,12762
20120608,0150CZE180,1,11728
20120608,0150CZE190,1,13540
20120608,0150CZE200,1,12797
20120608,0150CZE210,1,13464
20120608,0150CZE220,1,14224
20120608,0150CZE230,1,14812
20120608,0150CZE240,1,22065
20120608,0150CZE250,1,26041
20120608,0150CZE260,1,26334
20120608,0150CZE270,1,31344
20120608,0150CZE280,1,46948
20120608,0150CZE290,1,50245
20120608,0150CZE300,1,56964
20120608,0150CZE310,1,56975
20120608,0150CZE315,1,59378
20120608,0150CZE320,1,54776
20120608,0150CZE330,1,-1
20120608,0150CZE340,1,-1
20120608,0150CZE350,1,-1
20120608,0150CZE360,1,72777
20120608,0150CZE370,1,73699
20120608,0150CZE380,1,48431
20120608,0150CZS010,1,10910
20120608,0150CZS030,1,13515
20120608,0150CZS040,1,13145
20120608,0150CZS050,1,4883
20120608,0150CZS060,1,5598
20120608,0150CZS070,1,6486
20120608,0150CZS080,1,9218
20120608,0150CZS090,1,10738
20120608,0150CZS100,1,11721
20120608,0150CZS110,1,9413
20120608,0150CZS120,1,11020
20120608,0150CZS130,1,9917
20120608,0150CZS140,1,11804
20120608,0150CZS150,1,15686
20120608,0150CZS160,1,14295
20120608,0150CZS170,1,14840
20120608,0150CZS180,1,13839
20120608,0150CZS190,1,16015
20120608,0150CZS200,1,16521
20120608,0150CZS210,1,17002
20120608,0150CZS220,1,18344
20120608,0150CZS230,1,18312
20120608,0150CZS240,1,28596
20120608,0150CZS250,1,32126
20120608,0150CZS260,1,34656
20120608,0150CZS270,1,35612
20120608,0150CZS280,1,49861
20120608,0150CZS290,1,56393
20120608,0150CZS300,1,62962
20120608,0150CZS310,1,74206
