집계일자,집계시,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20220603,22,673,1,2,11,0,715,6,18,2,1,57,799
20220603,22,675,0,1,11,0,55,0,1,0,0,1,57
20220603,22,675,0,2,11,0,384,4,7,3,5,21,424
20220603,22,675,1,1,11,0,67,0,0,5,0,10,82
20220603,22,675,1,2,11,0,592,6,14,5,5,28,650
20220603,22,676,0,1,11,0,21,0,0,1,0,0,22
20220603,22,676,0,2,11,0,191,5,4,8,4,11,223
20220603,22,676,1,1,11,0,17,0,0,2,0,1,20
20220603,22,676,1,2,11,0,124,6,3,2,8,7,150
20220603,22,677,0,1,11,0,134,0,1,6,1,2,144
20220603,22,677,0,2,11,0,1066,13,23,20,21,65,1208
20220603,22,677,1,1,11,0,174,1,4,8,0,22,209
20220603,22,677,1,2,11,0,1299,15,25,19,23,69,1450
20220603,22,681,0,2,18,0,951,18,45,48,82,35,1179
20220603,22,681,1,2,18,0,951,18,45,48,82,35,1179
20220603,22,682,0,1,18,0,8,0,1,0,0,0,9
20220603,22,682,0,2,18,0,98,4,1,4,5,6,118
20220603,22,682,1,1,18,0,9,0,1,2,1,2,15
20220603,22,682,1,2,18,0,69,4,5,5,18,3,104
20220603,22,683,0,1,18,0,28,1,0,5,1,0,35
20220603,22,683,0,2,18,0,217,1,3,0,8,15,244
20220603,22,683,1,1,18,0,24,0,2,2,2,1,31
20220603,22,683,1,2,18,0,218,2,4,2,12,14,252
20220603,22,684,0,1,18,0,37,2,0,3,1,1,44
20220603,22,684,0,2,18,0,264,3,3,22,24,13,329
20220603,22,684,1,1,18,0,38,1,0,3,1,5,48
20220603,22,684,1,2,18,0,278,10,10,23,25,15,361
20220603,22,685,0,1,18,0,96,0,5,11,13,1,126
20220603,22,685,0,2,18,0,775,16,15,39,62,31,938
20220603,22,685,1,1,18,0,122,4,3,11,5,11,156
20220603,22,685,1,2,18,0,1069,3,30,34,79,57,1272
20220603,22,701,0,1,0,0,6,0,1,0,0,0,7
20220603,22,701,0,2,0,0,46,0,5,0,0,3,54
20220603,22,701,1,1,0,0,26,0,0,0,0,3,29
20220603,22,701,1,2,0,0,233,1,2,0,1,14,251
20220603,22,702,0,1,0,0,7,0,0,0,0,0,7
20220603,22,702,0,2,0,0,46,3,3,0,1,3,56
20220603,22,702,1,1,0,0,42,0,0,3,0,9,54
20220603,22,702,1,2,0,0,452,2,6,1,0,9,470
20220603,22,703,0,1,0,0,4,0,0,0,0,0,4
20220603,22,703,0,2,0,0,40,0,0,0,2,0,42
20220603,22,703,1,1,0,0,21,0,0,0,0,1,22
20220603,22,703,1,2,0,0,78,0,5,0,1,3,87
20220603,22,704,0,1,0,0,10,0,1,1,0,0,12
20220603,22,704,0,2,0,0,119,0,0,1,5,3,128
20220603,22,704,1,1,0,0,9,1,0,0,1,0,11
20220603,22,704,1,2,0,0,127,0,3,0,3,2,135
20220603,22,705,0,1,0,0,8,0,0,6,0,0,14
20220603,22,705,0,2,0,0,136,7,1,10,9,3,166
20220603,22,705,1,1,0,0,13,1,1,6,0,1,22
20220603,22,705,1,2,0,0,107,9,1,13,20,1,151
20220603,22,706,0,1,0,0,10,0,1,0,0,0,11
20220603,22,706,0,2,0,0,90,0,0,1,4,6,101
20220603,22,706,1,1,0,0,10,1,0,0,0,1,12
20220603,22,706,1,2,0,0,83,0,2,1,2,4,92
20220603,22,707,0,1,0,0,18,0,0,1,0,0,19
20220603,22,707,0,2,0,0,134,1,1,0,9,6,151
20220603,22,707,1,1,0,0,20,0,1,0,2,6,29
20220603,22,707,1,2,0,0,179,0,3,0,14,10,206
20220603,22,708,0,1,0,0,7,0,0,0,0,0,7
20220603,22,708,0,2,0,0,53,0,1,0,5,3,62
20220603,22,708,1,1,0,0,7,0,0,0,0,0,7
20220603,22,708,1,2,0,0,48,0,0,0,0,2,50
20220603,22,710,1,2,0,0,66,1,2,2,4,4,79
20220603,22,711,0,2,0,0,6,0,0,0,0,0,6
20220603,22,711,1,2,0,0,5,0,0,0,0,0,5
20220603,22,712,0,1,0,0,5,0,1,1,0,0,7
20220603,22,712,0,2,0,0,28,0,0,0,0,1,29
20220603,22,712,1,1,0,0,5,0,0,1,0,2,8
20220603,22,712,1,2,0,0,49,1,0,0,0,1,51
20220603,22,713,0,1,0,0,1,0,0,0,0,0,1
20220603,22,713,0,2,0,0,20,1,1,2,0,0,24
20220603,22,713,1,1,0,0,6,0,0,0,0,1,7
20220603,22,713,1,2,0,0,35,0,0,0,0,0,35
20220603,22,714,0,1,0,0,3,0,0,0,0,0,3
20220603,22,714,0,2,0,0,13,0,0,0,0,0,13
20220603,22,714,1,1,0,0,6,1,0,0,0,0,7
20220603,22,714,1,2,0,0,31,0,1,0,0,0,32
20220603,22,715,0,1,0,0,2,2,0,0,0,0,4
20220603,22,715,0,2,0,0,45,1,0,1,1,1,49
20220603,22,715,1,1,0,0,5,0,0,0,0,0,5
20220603,22,715,1,2,0,0,24,0,0,0,0,1,25
20220603,22,716,0,1,0,0,1,0,0,0,0,0,1
20220603,22,716,0,2,0,0,21,0,0,1,0,0,22
20220603,22,716,1,1,0,0,6,0,1,0,0,0,7
20220603,22,716,1,2,0,0,73,1,0,0,0,2,76
20220603,22,720,1,2,0,0,102,6,4,0,6,3,121
20220603,22,722,0,1,0,0,3,0,0,1,0,0,4
20220603,22,722,0,2,0,0,28,0,0,2,0,1,31
20220603,22,722,1,1,0,0,3,0,1,0,0,0,4
20220603,22,722,1,2,0,0,28,1,0,4,0,0,33
20220603,22,723,0,2,0,0,84,1,1,0,0,5,91
20220603,22,723,1,2,0,0,156,1,2,0,0,6,165
20220603,22,724,0,2,0,0,1,0,0,0,0,0,1
20220603,22,724,1,2,0,0,7,0,0,0,0,0,7
20220603,22,725,0,2,0,0,5,0,0,0,0,0,5
20220603,22,725,1,2,0,0,11,0,0,0,0,0,11
20220603,22,729,0,2,0,0,24,0,0,0,0,2,26
20220603,22,729,1,2,0,0,5,0,0,0,0,1,6
20220603,22,730,0,2,0,0,100,1,0,0,0,3,104
20220603,22,730,1,2,0,0,241,0,0,1,0,9,251
20220603,22,731,0,2,0,0,62,0,0,0,0,5,67
20220603,22,731,1,2,0,0,72,1,0,0,0,7,80
20220603,22,732,1,2,0,0,14,0,0,0,0,1,15
20220603,22,733,0,2,0,0,55,2,0,0,0,3,60
20220603,22,733,1,2,0,0,56,0,0,0,0,3,59
20220603,22,734,1,2,0,0,7,0,0,0,0,0,7
20220603,22,735,0,2,0,0,41,1,0,0,0,6,48
20220603,22,735,1,2,0,0,88,0,0,0,0,2,90
20220603,22,736,0,2,0,0,53,0,0,0,0,1,54
20220603,22,736,1,2,0,0,38,4,1,0,0,2,45
20220603,22,741,0,1,0,0,42,0,0,8,0,0,50
20220603,22,741,0,2,0,0,299,0,30,5,3,18,355
20220603,22,741,1,1,0,0,28,0,2,5,0,1,36
20220603,22,741,1,2,0,0,199,3,3,5,1,10,221
20220603,22,742,0,1,0,0,9,0,0,2,0,0,11
20220603,22,742,0,2,0,0,178,1,1,16,1,7,204
20220603,22,742,1,1,0,0,36,0,0,4,0,2,42
20220603,22,742,1,2,0,0,269,1,4,9,7,6,296
20220603,22,746,0,2,0,0,167,0,0,0,0,8,175
20220603,22,747,0,1,0,0,2,0,0,0,0,0,2
20220603,22,747,0,2,0,0,16,0,1,0,2,0,19
20220603,22,747,1,2,0,0,16,0,0,1,0,0,17
20220603,22,748,0,1,0,0,3,0,0,0,0,0,3
20220603,22,748,0,2,0,0,13,1,0,0,0,0,14
20220603,22,748,1,1,0,0,11,0,0,0,0,0,11
20220603,22,748,1,2,0,0,34,0,0,0,0,1,35
20220603,22,749,0,1,0,0,9,1,0,0,0,0,10
20220603,22,749,0,2,0,0,57,0,0,0,0,1,58
20220603,22,749,1,1,0,0,35,1,0,2,0,3,41
20220603,22,749,1,2,0,0,160,5,2,0,2,3,172
20220603,22,750,1,2,0,0,330,5,6,5,21,16,383
20220603,22,751,1,1,0,0,24,0,0,0,1,4,29
20220603,22,751,1,2,0,0,207,0,0,1,5,7,220
20220603,22,752,0,1,0,0,20,0,0,0,0,0,20
20220603,22,752,0,2,0,0,187,3,1,4,4,7,206
20220603,22,752,1,1,0,0,44,2,0,2,1,6,55
20220603,22,752,1,2,0,0,329,1,8,4,6,21,369
20220603,22,753,0,1,0,0,11,0,2,0,0,0,13
20220603,22,753,0,2,0,0,90,0,1,1,0,2,94
20220603,22,753,1,1,0,0,19,0,2,0,2,1,24
20220603,22,753,1,2,0,0,111,3,4,1,12,8,139
20220603,22,754,0,2,0,0,14,0,0,0,0,0,14
20220603,22,754,1,2,0,0,18,0,0,0,0,0,18
20220603,22,755,0,1,0,0,5,0,0,8,0,0,13
20220603,22,755,0,2,0,0,118,2,0,1,12,5,138
20220603,22,755,1,1,0,0,20,1,0,1,0,4,26
20220603,22,755,1,2,0,0,159,2,1,3,3,7,175
20220603,22,756,0,1,0,0,2,0,0,0,0,0,2
20220603,22,756,0,2,0,0,23,0,1,0,0,1,25
20220603,22,756,1,1,0,0,2,0,0,2,0,0,4
20220603,22,756,1,2,0,0,11,0,1,1,0,1,14
20220603,22,757,0,1,0,0,9,0,0,0,0,0,9
20220603,22,757,0,2,0,0,63,2,2,9,7,4,87
20220603,22,757,1,1,0,0,7,0,1,2,0,1,11
20220603,22,757,1,2,0,0,71,1,1,4,8,4,89
20220603,22,760,1,2,0,0,513,4,9,1,18,39,584
20220603,22,762,0,2,0,0,17,0,0,0,0,2,19
20220603,22,762,1,2,0,0,42,0,0,0,0,3,45
20220603,22,765,0,1,0,0,1,0,0,0,0,0,1
20220603,22,765,0,2,0,0,9,0,0,0,0,1,10
20220603,22,765,1,1,0,0,8,0,0,0,0,0,8
20220603,22,765,1,2,0,0,61,0,0,0,0,4,65
20220603,22,766,0,1,0,0,1,0,0,0,0,0,1
20220603,22,766,0,2,0,0,15,0,0,0,0,1,16
20220603,22,766,1,1,0,0,8,0,0,0,0,1,9
20220603,22,766,1,2,0,0,94,0,0,0,0,3,97
20220603,22,767,0,2,0,0,9,0,0,0,0,0,9
20220603,22,767,1,2,0,0,2,0,0,0,0,0,2
20220603,22,768,0,2,0,0,2,0,0,0,0,0,2
20220603,22,768,1,2,0,0,23,1,0,0,0,0,24
20220603,22,770,1,2,0,0,163,1,8,2,6,13,193
20220603,22,771,0,2,0,0,10,0,0,0,0,0,10
20220603,22,771,1,1,0,0,1,0,0,0,0,0,1
20220603,22,771,1,2,0,0,13,0,0,0,0,1,14
20220603,22,772,0,1,0,0,18,0,0,4,1,0,23
20220603,22,772,0,2,0,0,104,0,0,12,2,9,127
20220603,22,772,1,1,0,0,18,0,1,3,0,3,25
20220603,22,772,1,2,0,0,192,1,2,10,0,6,211
20220603,22,773,0,1,0,0,4,0,0,2,0,0,6
20220603,22,773,0,2,0,0,57,0,1,0,1,2,61
20220603,22,773,1,1,0,0,9,0,0,1,0,0,10
20220603,22,773,1,2,0,0,101,0,2,1,0,3,107
20220603,22,774,0,1,0,0,10,0,0,0,0,0,10
20220603,22,774,0,2,0,0,126,2,0,2,0,9,139
20220603,22,774,1,1,0,0,9,1,0,0,0,2,12
20220603,22,774,1,2,0,0,112,1,1,1,1,8,124
20220603,22,775,0,1,0,0,12,0,1,2,0,0,15
20220603,22,775,0,2,0,0,105,1,0,4,1,2,113
20220603,22,775,1,1,0,0,24,1,0,0,0,1,26
20220603,22,775,1,2,0,0,214,2,0,2,3,2,223
20220603,22,776,0,1,0,0,37,1,9,0,0,0,47
20220603,22,776,0,2,0,0,268,0,0,2,2,15,287
20220603,22,776,1,1,0,0,21,0,1,2,0,1,25
20220603,22,776,1,2,0,0,233,1,1,4,0,14,253
20220603,22,777,0,1,0,0,9,0,0,0,0,0,9
20220603,22,777,0,2,0,0,92,0,0,0,0,7,99
20220603,22,777,1,1,0,0,16,0,0,0,0,2,18
20220603,22,777,1,2,0,0,145,0,0,1,1,9,156
20220603,22,778,0,1,0,0,1,0,0,0,0,0,1
20220603,22,778,0,2,0,0,16,0,0,0,0,1,17
20220603,22,778,1,1,0,0,2,1,4,0,0,0,7
20220603,22,778,1,2,0,0,17,0,0,0,0,2,19
20220603,22,779,0,1,0,0,18,0,1,1,0,0,20
20220603,22,779,0,2,0,0,190,2,0,6,3,11,212
20220603,22,779,1,1,0,0,35,0,1,0,0,4,40
20220603,22,779,1,2,0,0,218,0,0,1,3,11,233
20220603,22,780,1,2,0,0,105,2,4,3,8,6,128
20220603,22,876,0,1,11,0,9,0,1,0,0,1,11
20220603,22,876,0,2,11,0,92,2,0,4,2,4,104
20220603,22,876,1,1,11,0,12,0,0,0,0,2,14
20220603,22,876,1,2,11,0,67,1,1,4,2,3,78
20220603,22,981,0,1,0,0,18,0,0,0,0,1,19
20220603,22,981,0,2,0,0,162,0,4,1,2,6,175
20220603,22,981,1,1,0,0,18,2,1,0,0,1,22
20220603,22,981,1,2,0,0,108,1,2,2,3,5,121
20220603,22,982,0,1,0,0,4,0,0,0,0,0,4
20220603,22,982,0,2,0,0,45,0,0,1,2,3,51
20220603,22,982,1,1,0,0,15,0,0,1,0,1,17
20220603,22,982,1,2,0,0,143,0,3,1,0,4,151
20220603,22,983,0,1,0,0,4,2,0,0,0,0,6
20220603,22,983,0,2,0,0,33,0,1,0,0,1,35
20220603,22,983,1,1,0,0,4,0,0,0,0,1,5
20220603,22,983,1,2,0,0,55,0,0,1,1,1,58
20220603,22,984,0,1,0,0,10,0,1,2,0,0,13
20220603,22,984,0,2,0,0,60,1,0,1,7,1,70
20220603,22,984,1,1,0,0,15,0,0,2,0,1,18
20220603,22,984,1,2,0,0,79,0,2,0,2,4,87
20220603,22,985,0,1,0,0,4,0,0,0,0,0,4
20220603,22,985,0,2,0,0,35,0,0,0,0,0,35
20220603,22,985,1,1,0,0,8,0,0,0,0,1,9
20220603,22,985,1,2,0,0,68,1,1,0,0,1,71
20220603,22,986,0,1,0,0,6,0,0,0,0,0,6
20220603,22,986,0,2,0,0,45,0,4,1,3,4,57
20220603,22,986,1,1,0,0,19,0,0,0,0,3,22
20220603,22,986,1,2,0,0,199,1,2,1,2,3,208
20220603,22,987,0,1,0,0,44,1,0,0,0,0,45
20220603,22,987,0,2,0,0,326,1,2,10,7,10,356
20220603,22,987,1,1,0,0,25,0,0,2,1,1,29
20220603,22,987,1,2,0,0,174,0,3,4,16,6,203
20220603,23,11,0,1,0,1,241,2,4,2,1,26,276
20220603,23,11,0,2,0,1,1305,21,12,15,28,67,1448
20220603,23,11,1,1,0,1,304,7,12,37,29,21,410
20220603,23,11,1,2,0,1,1935,19,14,8,13,116,2105
20220603,23,12,0,1,0,1,9,0,0,0,0,1,10
20220603,23,12,0,2,0,1,28,0,0,0,1,0,29
20220603,23,12,1,2,0,1,6,0,0,0,0,0,6
20220603,23,13,0,1,0,1,1,0,0,0,0,2,3
20220603,23,13,0,2,0,1,18,1,0,0,0,0,19
20220603,23,13,1,1,0,1,3,0,0,0,0,0,3
20220603,23,13,1,2,0,1,31,2,0,0,0,4,37
20220603,23,25,0,1,8,1,33,0,0,0,0,0,33
20220603,23,25,0,2,8,1,33,0,0,0,0,2,35
20220603,23,25,1,1,8,1,44,1,1,0,0,0,46
20220603,23,25,1,2,8,1,23,0,0,0,2,0,25
20220603,23,29,0,1,0,1,34,1,1,3,4,2,45
20220603,23,29,0,2,0,1,217,2,0,0,72,15,306
20220603,23,29,1,1,0,1,39,0,2,1,9,4,55
20220603,23,29,1,2,0,1,219,3,0,0,58,9,289
20220603,23,53,0,1,0,1,92,3,2,0,2,4,103
20220603,23,53,0,2,0,1,554,6,14,9,24,37,644
20220603,23,53,1,1,0,1,100,0,0,1,1,11,113
20220603,23,53,1,2,0,1,774,1,10,5,13,45,848
20220603,23,56,0,1,0,1,1,0,0,0,0,0,1
20220603,23,56,0,2,0,1,5,0,0,0,0,1,6
20220603,23,56,1,2,0,1,7,0,0,0,0,1,8
20220603,23,57,0,2,0,1,8,0,0,0,0,1,9
20220603,23,57,1,2,0,1,8,0,0,0,0,0,8
20220603,23,58,0,1,0,1,0,1,0,0,0,0,1
20220603,23,58,0,2,0,1,6,0,0,0,0,1,7
20220603,23,58,1,2,0,1,6,0,0,0,0,1,7
20220603,23,61,0,1,0,1,195,1,4,14,0,15,229
20220603,23,61,0,2,0,1,1991,74,40,67,58,96,2326
20220603,23,61,1,1,0,1,154,4,3,11,2,19,193
20220603,23,61,1,2,0,1,1981,43,56,62,54,78,2274
20220603,23,62,0,1,0,1,207,3,3,15,5,21,254
20220603,23,62,0,2,0,1,1943,57,36,72,59,93,2260
20220603,23,62,1,1,0,1,281,3,3,14,1,25,327
20220603,23,62,1,2,0,1,2756,54,47,59,67,135,3118
20220603,23,63,0,1,0,1,12,1,0,1,0,1,15
20220603,23,63,0,2,0,1,171,3,1,7,3,10,195
20220603,23,63,1,1,0,1,20,1,0,1,0,2,24
20220603,23,63,1,2,0,1,204,5,0,14,7,16,246
20220603,23,64,0,1,0,1,149,9,2,4,0,18,182
20220603,23,64,0,2,0,1,1366,30,42,26,36,60,1560
20220603,23,64,1,1,0,1,155,3,1,6,0,16,181
20220603,23,64,1,2,0,1,1658,32,31,23,32,98,1874
20220603,23,65,0,1,0,1,167,1,0,0,0,7,175
20220603,23,65,0,2,0,1,1116,7,53,1,2,48,1227
20220603,23,65,1,1,0,1,224,1,0,1,0,12,238
20220603,23,65,1,2,0,1,1385,9,86,5,6,37,1528
20220603,23,66,0,1,0,1,37,1,0,0,0,3,41
20220603,23,66,0,2,0,1,251,10,1,7,2,11,282
20220603,23,66,1,1,0,1,32,0,0,1,0,3,36
20220603,23,66,1,2,0,1,274,2,2,6,0,11,295
20220603,23,67,0,1,0,1,172,2,2,7,1,25,209
20220603,23,67,0,2,0,1,1548,29,26,56,38,70,1767
20220603,23,67,1,1,0,1,199,2,1,12,2,23,239
20220603,23,67,1,2,0,1,2108,31,23,49,46,85,2342
20220603,23,68,0,1,0,1,218,3,2,5,2,34,264
20220603,23,68,0,2,0,1,1622,27,11,34,32,117,1843
20220603,23,68,1,1,0,1,260,3,3,8,2,28,304
20220603,23,68,1,2,0,1,2012,29,13,19,30,111,2214
20220603,23,74,0,1,10,1,7,0,0,0,0,1,8
20220603,23,74,0,2,10,1,71,1,0,2,0,9,83
20220603,23,74,1,1,10,1,13,0,0,1,1,0,15
20220603,23,74,1,2,10,1,162,3,1,7,2,9,184
20220603,23,91,0,1,0,1,2,0,0,0,2,0,4
20220603,23,91,0,2,0,1,12,0,0,0,0,1,13
20220603,23,91,1,1,0,1,1,0,0,0,0,0,1
20220603,23,91,1,2,0,1,8,0,0,0,0,1,9
20220603,23,92,0,1,0,1,7,0,2,0,0,0,9
20220603,23,92,0,2,0,1,28,0,3,1,0,2,34
20220603,23,92,1,1,0,1,7,0,0,0,0,2,9
20220603,23,92,1,2,0,1,41,0,1,2,0,1,45
20220603,23,101,0,1,0,0,319,5,2,24,2,3,355
20220603,23,101,0,2,0,0,2865,97,274,115,55,112,3518
20220603,23,101,1,1,0,0,377,7,7,15,2,40,448
20220603,23,101,1,2,0,0,3206,82,221,98,49,90,3746
20220603,23,102,0,1,0,0,77,0,0,3,0,2,82
20220603,23,102,0,2,0,0,700,13,17,2,3,33,768
20220603,23,102,1,1,0,0,77,1,2,2,0,6,88
20220603,23,102,1,2,0,0,784,7,29,2,1,35,858
20220603,23,103,0,1,0,0,69,2,4,7,3,0,85
20220603,23,103,0,2,0,0,767,34,46,43,7,29,926
20220603,23,103,1,1,0,0,127,5,3,5,0,8,148
20220603,23,103,1,2,0,0,1370,62,72,49,7,44,1604
20220603,23,104,0,2,0,0,5,0,0,0,1,0,6
20220603,23,104,1,1,0,0,1,0,0,0,0,1,2
20220603,23,104,1,2,0,0,23,0,1,2,0,1,27
20220603,23,105,0,1,0,0,32,1,0,0,0,0,33
20220603,23,105,0,2,0,0,332,6,6,5,4,9,362
20220603,23,105,1,1,0,0,31,1,0,0,0,1,33
20220603,23,105,1,2,0,0,377,3,20,3,2,18,423
20220603,23,106,0,1,0,0,36,0,7,9,2,0,54
20220603,23,106,0,2,0,0,378,40,21,40,7,18,504
20220603,23,106,1,1,0,0,54,3,4,9,0,6,76
20220603,23,106,1,2,0,0,487,52,26,44,16,28,653
20220603,23,107,0,1,0,0,48,0,1,0,1,1,51
20220603,23,107,0,2,0,0,328,7,5,2,3,12,357
20220603,23,107,1,1,0,0,65,0,0,1,0,11,77
20220603,23,107,1,2,0,0,467,2,14,4,1,28,516
20220603,23,108,0,1,0,0,50,2,0,0,0,0,52
20220603,23,108,0,2,0,0,440,8,6,7,4,18,483
20220603,23,108,1,1,0,0,92,2,2,4,1,8,109
20220603,23,108,1,2,0,0,693,12,25,9,6,36,781
20220603,23,109,0,1,0,0,4,0,1,1,0,0,6
20220603,23,109,0,2,0,0,16,1,1,9,3,5,35
20220603,23,109,1,1,0,0,4,0,2,0,0,0,6
20220603,23,109,1,2,0,0,38,4,3,4,4,3,56
20220603,23,110,0,1,0,0,10,0,0,5,0,0,15
20220603,23,110,0,2,0,0,65,5,3,15,1,1,90
20220603,23,110,1,1,0,0,17,0,2,2,4,0,25
20220603,23,110,1,2,0,0,130,6,2,18,5,9,170
20220603,23,111,0,1,0,0,24,0,0,1,0,1,26
20220603,23,111,0,2,0,0,147,2,4,5,7,7,172
20220603,23,111,1,1,0,0,60,0,0,9,0,8,77
20220603,23,111,1,2,0,0,330,8,22,19,10,8,397
20220603,23,112,0,1,0,0,16,0,0,3,0,0,19
20220603,23,112,0,2,0,0,102,2,4,17,34,3,162
20220603,23,112,1,1,0,0,31,0,0,14,1,3,49
20220603,23,112,1,2,0,0,146,9,1,34,36,3,229
20220603,23,113,0,1,0,0,24,2,2,3,1,2,34
20220603,23,113,0,2,0,0,201,5,2,8,22,6,244
20220603,23,113,1,1,0,0,48,3,0,12,2,7,72
20220603,23,113,1,2,0,0,394,6,9,37,48,18,512
20220603,23,114,0,1,0,0,6,0,3,3,2,0,14
20220603,23,114,0,2,0,0,55,1,6,33,3,8,106
20220603,23,114,1,1,0,0,15,1,9,8,0,3,36
20220603,23,114,1,2,0,0,77,0,7,75,3,5,167
20220603,23,115,0,1,0,0,57,0,0,0,0,0,57
20220603,23,115,0,2,0,0,318,7,9,5,1,11,351
20220603,23,115,1,1,0,0,100,0,0,2,0,15,117
20220603,23,115,1,2,0,0,627,11,22,9,3,37,709
20220603,23,116,0,1,0,0,10,0,2,0,3,0,15
20220603,23,116,0,2,0,0,73,1,3,8,9,4,98
20220603,23,116,1,1,0,0,26,0,1,20,3,5,55
20220603,23,116,1,2,0,0,185,2,3,45,26,7,268
20220603,23,117,0,1,0,0,2,0,0,0,0,0,2
20220603,23,117,0,2,0,0,9,1,0,0,0,0,10
20220603,23,117,1,1,0,0,3,0,0,0,0,0,3
20220603,23,117,1,2,0,0,15,0,0,0,0,2,17
20220603,23,118,0,1,0,0,2,0,0,1,0,0,3
20220603,23,118,0,2,0,0,26,0,0,0,0,1,27
20220603,23,118,1,1,0,0,7,0,0,0,0,2,9
20220603,23,118,1,2,0,0,36,0,0,1,1,1,39
20220603,23,119,0,1,0,0,20,1,2,0,0,0,23
20220603,23,119,0,2,0,0,105,2,0,2,2,7,118
20220603,23,119,1,1,0,0,23,2,0,0,0,4,29
20220603,23,119,1,2,0,0,200,2,3,3,1,9,218
20220603,23,120,0,1,0,0,1,0,0,2,0,0,3
20220603,23,120,0,2,0,0,9,0,0,1,6,2,18
20220603,23,120,1,1,0,0,9,0,0,3,0,0,12
20220603,23,120,1,2,0,0,38,0,0,4,4,3,49
20220603,23,121,0,1,0,0,1,0,0,0,0,0,1
20220603,23,121,0,2,0,0,8,1,0,0,1,0,10
20220603,23,121,1,1,0,0,3,0,1,0,0,0,4
20220603,23,121,1,2,0,0,26,0,0,0,1,0,27
20220603,23,122,0,1,0,0,11,0,0,1,1,0,13
20220603,23,122,0,2,0,0,58,2,0,4,3,6,73
20220603,23,122,1,1,0,0,19,0,1,1,1,4,26
20220603,23,122,1,2,0,0,131,0,0,7,9,7,154
20220603,23,123,0,1,0,0,37,0,0,1,1,1,40
20220603,23,123,0,2,0,0,163,3,3,6,3,5,183
20220603,23,123,1,1,0,0,38,0,0,2,0,3,43
20220603,23,123,1,2,0,0,252,1,10,5,5,7,280
20220603,23,124,0,1,0,0,6,0,0,1,0,0,7
20220603,23,124,0,2,0,0,11,1,2,3,6,1,24
20220603,23,124,1,1,0,0,6,0,0,0,0,2,8
20220603,23,124,1,2,0,0,53,1,1,5,3,2,65
20220603,23,125,0,1,0,0,27,0,0,0,0,1,28
20220603,23,125,0,2,0,0,137,4,4,7,4,5,161
20220603,23,125,1,1,0,0,24,0,1,0,4,5,34
20220603,23,125,1,2,0,0,183,2,5,4,10,7,211
20220603,23,126,0,1,0,0,27,0,0,3,2,0,32
20220603,23,126,0,2,0,0,147,4,7,6,5,7,176
20220603,23,126,1,1,0,0,25,1,1,2,1,6,36
20220603,23,126,1,2,0,0,158,7,6,13,9,13,206
20220603,23,127,0,1,0,0,62,0,0,3,2,0,67
20220603,23,127,0,2,0,0,315,8,6,18,11,8,366
20220603,23,127,1,1,0,0,113,0,0,6,1,9,129
20220603,23,127,1,2,0,0,657,7,32,18,13,25,752
20220603,23,128,0,1,0,0,3,0,0,1,0,0,4
20220603,23,128,0,2,0,0,61,1,0,5,1,4,72
20220603,23,128,1,1,0,0,12,0,0,1,0,1,14
20220603,23,128,1,2,0,0,90,1,5,4,3,1,104
20220603,23,129,0,1,0,0,58,0,5,2,1,1,67
20220603,23,129,0,2,0,0,282,6,9,5,5,15,322
20220603,23,129,1,1,0,0,91,1,0,2,1,8,103
20220603,23,129,1,2,0,0,643,15,12,4,7,17,698
20220603,23,130,0,1,0,0,7,0,1,1,0,0,9
20220603,23,130,0,2,0,0,49,1,3,2,1,1,57
20220603,23,130,1,1,0,0,14,1,0,1,0,3,19
20220603,23,130,1,2,0,0,81,0,1,4,1,6,93
20220603,23,131,0,1,0,0,33,0,0,2,1,0,36
20220603,23,131,0,2,0,0,207,15,3,8,2,6,241
20220603,23,131,1,1,0,0,30,0,13,7,2,4,56
20220603,23,131,1,2,0,0,189,7,4,19,6,5,230
20220603,23,132,0,1,0,0,5,0,0,2,0,0,7
20220603,23,132,0,2,0,0,40,1,1,2,7,1,52
20220603,23,132,1,1,0,0,17,0,1,0,1,3,22
20220603,23,132,1,2,0,0,67,4,0,3,11,2,87
20220603,23,133,0,1,0,0,2,0,0,0,0,0,2
20220603,23,133,0,2,0,0,23,1,0,2,3,0,29
20220603,23,133,1,1,0,0,8,0,0,3,0,1,12
20220603,23,133,1,2,0,0,56,4,0,0,2,0,62
20220603,23,134,0,1,0,0,3,0,0,0,0,0,3
20220603,23,134,0,2,0,0,17,0,0,0,3,0,20
20220603,23,134,1,1,0,0,10,0,0,2,0,1,13
20220603,23,134,1,2,0,0,46,1,0,1,1,2,51
20220603,23,135,0,1,0,0,30,1,0,2,0,0,33
20220603,23,135,0,2,0,0,160,6,7,11,19,7,210
20220603,23,135,1,1,0,0,67,0,0,10,1,5,83
20220603,23,135,1,2,0,0,345,2,7,9,16,9,388
20220603,23,136,0,1,0,0,5,0,0,0,0,0,5
20220603,23,136,0,2,0,0,35,2,1,3,3,0,44
20220603,23,136,1,1,0,0,35,0,0,0,2,4,41
20220603,23,136,1,2,0,0,195,1,2,3,2,5,208
20220603,23,137,0,1,0,0,6,0,0,2,0,0,8
20220603,23,137,0,2,0,0,38,5,4,3,4,0,54
20220603,23,137,1,1,0,0,4,0,0,1,0,0,5
20220603,23,137,1,2,0,0,44,3,2,5,3,2,59
