20200929,08,725 ,1,2,00,0,30,0,1,0,1,1,33,
20200929,08,729 ,0,2,00,0,36,8,0,0,0,1,45,
20200929,08,729 ,1,2,00,0,8,0,0,0,0,0,8,
20200929,08,730 ,0,2,00,0,876,32,2,0,0,44,954,
20200929,08,730 ,1,2,00,0,627,18,6,2,8,41,702,
20200929,08,731 ,0,2,00,0,157,4,0,0,0,22,183,
20200929,08,731 ,1,2,00,0,284,1,3,0,0,18,306,
20200929,08,732 ,1,2,00,0,20,0,0,0,0,2,22,
20200929,08,733 ,0,2,00,0,114,8,0,0,0,5,127,
20200929,08,733 ,1,2,00,0,190,5,4,0,0,4,203,
20200929,08,734 ,1,2,00,0,0,0,0,0,0,2,2,
20200929,08,735 ,0,2,00,0,111,0,0,0,0,10,121,
20200929,08,735 ,1,2,00,0,69,2,0,0,0,3,74,
20200929,08,736 ,0,2,00,0,83,19,0,0,0,4,106,
20200929,08,736 ,1,2,00,0,159,12,2,0,0,9,182,
20200929,08,741 ,0,1,00,0,32,1,3,8,1,0,45,
20200929,08,741 ,0,2,00,0,243,13,10,16,35,16,333,
20200929,08,741 ,1,1,00,0,37,2,7,9,0,1,56,
20200929,08,741 ,1,2,00,0,381,6,39,8,23,23,480,
20200929,08,746 ,0,2,00,0,280,9,2,0,0,26,317,
20200929,08,747 ,0,1,00,0,16,2,12,6,1,0,37,
20200929,08,747 ,0,2,00,0,83,10,6,3,18,3,123,
20200929,08,747 ,1,1,00,0,12,1,3,6,6,0,28,
20200929,08,747 ,1,2,00,0,101,9,9,10,23,3,155,
20200929,08,748 ,0,1,00,0,11,0,1,1,1,0,14,
20200929,08,748 ,0,2,00,0,34,1,2,1,2,0,40,
20200929,08,748 ,1,1,00,0,23,0,0,0,0,0,23,
20200929,08,748 ,1,2,00,0,48,0,1,1,0,0,50,
20200929,08,749 ,0,1,00,0,30,2,1,1,1,0,35,
20200929,08,749 ,0,2,00,0,81,2,3,2,10,4,102,
20200929,08,749 ,1,1,00,0,29,0,2,0,1,1,33,
20200929,08,749 ,1,2,00,0,98,3,3,1,7,6,118,
20200929,08,750 ,1,2,00,0,807,63,69,33,109,70,1151,
20200929,08,751 ,1,1,00,0,54,3,8,10,1,9,85,
20200929,08,751 ,1,2,00,0,461,9,5,24,28,41,568,
20200929,08,752 ,0,1,00,0,83,4,10,8,2,2,109,
20200929,08,752 ,0,2,00,0,720,19,9,17,39,57,861,
20200929,08,752 ,1,1,00,0,59,3,5,5,2,10,84,
20200929,08,752 ,1,2,00,0,424,11,8,7,34,32,516,
20200929,08,753 ,0,1,00,0,34,1,6,7,1,4,53,
20200929,08,753 ,0,2,00,0,340,11,8,5,16,26,406,
20200929,08,753 ,1,1,00,0,49,2,9,6,2,6,74,
20200929,08,753 ,1,2,00,0,296,18,8,12,15,24,373,
20200929,08,754 ,0,2,00,0,92,1,0,0,0,3,96,
20200929,08,754 ,1,2,00,0,139,1,0,0,0,6,146,
20200929,08,755 ,0,1,00,0,42,5,29,24,10,1,111,
20200929,08,755 ,0,2,00,0,413,40,13,33,93,20,612,
20200929,08,755 ,1,1,00,0,74,4,21,3,4,6,112,
20200929,08,755 ,1,2,00,0,639,17,12,13,120,40,841,
20200929,08,756 ,0,1,00,0,16,1,11,6,2,0,36,
20200929,08,756 ,0,2,00,0,87,13,13,7,30,2,152,
20200929,08,756 ,1,1,00,0,20,3,10,6,5,3,47,
20200929,08,756 ,1,2,00,0,212,5,3,4,32,6,262,
20200929,08,757 ,0,1,00,0,40,7,18,9,2,2,78,
20200929,08,757 ,0,2,00,0,231,21,15,17,40,15,339,
20200929,08,757 ,1,1,00,0,34,7,17,10,3,5,76,
20200929,08,757 ,1,2,00,0,356,5,15,18,40,27,461,
20200929,08,758 ,1,2,00,0,3,0,0,0,0,0,3,
20200929,08,760 ,1,2,00,0,1098,41,114,27,224,78,1582,
20200929,08,762 ,0,2,00,0,68,0,0,0,0,8,76,
20200929,08,762 ,1,2,00,0,43,1,0,0,0,4,48,
20200929,08,765 ,0,1,00,0,2,0,0,0,0,0,2,
20200929,08,765 ,0,2,00,0,16,1,1,0,2,1,21,
20200929,08,765 ,1,1,00,0,15,0,1,0,0,1,17,
20200929,08,765 ,1,2,00,0,46,1,1,0,1,4,53,
20200929,08,766 ,0,1,00,0,14,1,3,0,0,1,19,
20200929,08,766 ,0,2,00,0,66,0,0,0,2,5,73,
20200929,08,766 ,1,1,00,0,13,1,0,1,0,3,18,
20200929,08,766 ,1,2,00,0,116,0,3,0,4,2,125,
20200929,08,767 ,0,2,00,0,3,0,0,0,0,0,3,
20200929,08,767 ,1,2,00,0,1,0,0,0,0,0,1,
20200929,08,768 ,0,2,00,0,2,0,0,0,0,0,2,
20200929,08,768 ,1,1,00,0,1,0,0,0,0,0,1,
20200929,08,768 ,1,2,00,0,15,0,0,0,0,0,15,
20200929,08,876 ,0,1,11,0,18,10,11,13,2,3,57,
20200929,08,876 ,0,2,11,0,207,26,9,14,28,14,298,
20200929,08,876 ,1,1,11,0,57,2,5,8,5,6,83,
20200929,08,876 ,1,2,11,0,722,19,12,16,41,43,853,
20200929,08,981 ,0,2,00,0,403,6,6,8,24,13,460,
20200929,08,981 ,1,1,00,0,33,1,6,2,2,3,47,
20200929,08,981 ,1,2,00,0,147,1,5,3,37,3,196,
20200929,08,982 ,0,1,00,0,34,1,6,1,2,0,44,
20200929,08,982 ,0,2,00,0,114,2,5,1,20,5,147,
20200929,08,982 ,1,1,00,0,34,2,0,4,1,2,43,
20200929,08,982 ,1,2,00,0,263,3,4,3,8,12,293,
20200929,08,983 ,0,1,00,0,11,3,1,1,0,0,16,
20200929,08,983 ,0,2,00,0,56,1,0,1,2,3,63,
20200929,08,983 ,1,1,00,0,13,1,2,0,2,1,19,
20200929,08,983 ,1,2,00,0,88,2,1,1,2,2,96,
20200929,08,984 ,0,1,00,0,23,2,4,2,2,1,34,
20200929,08,984 ,0,2,00,0,150,5,4,0,20,8,187,
20200929,08,984 ,1,1,00,0,39,1,3,1,1,3,48,
20200929,08,984 ,1,2,00,0,197,3,7,1,23,8,239,
20200929,08,985 ,0,1,00,0,22,0,1,1,0,0,24,
20200929,08,985 ,0,2,00,0,99,1,3,0,11,0,114,
20200929,08,985 ,1,1,00,0,25,1,0,1,1,2,30,
20200929,08,985 ,1,2,00,0,154,5,2,3,7,7,178,
20200929,08,986 ,0,1,00,0,24,0,2,2,3,5,36,
20200929,08,986 ,0,2,00,0,134,2,3,2,26,2,169,
20200929,08,986 ,1,1,00,0,57,2,4,4,1,6,74,
20200929,08,986 ,1,2,00,0,439,7,1,4,16,11,478,
20200929,08,987 ,0,2,00,0,794,12,5,9,51,22,893,
20200929,08,987 ,1,1,00,0,52,1,6,5,3,10,77,
20200929,08,987 ,1,2,00,0,260,6,8,2,75,5,356,
20200929,09,011 ,0,1,00,1,501,22,36,39,31,91,720,
20200929,09,011 ,0,2,00,1,3247,160,35,36,170,278,3926,
20200929,09,011 ,1,1,00,1,541,21,43,37,32,89,763,
20200929,09,011 ,1,2,00,1,3636,118,38,58,193,233,4276,
20200929,09,012 ,0,1,00,1,14,2,2,1,0,3,22,
20200929,09,012 ,0,2,00,1,81,3,0,1,1,1,87,
20200929,09,012 ,1,1,00,1,12,0,0,0,0,2,14,
20200929,09,012 ,1,2,00,1,33,1,0,0,0,2,36,
20200929,09,013 ,0,1,00,1,37,1,8,25,2,4,77,
20200929,09,013 ,0,2,00,1,118,9,8,4,27,4,170,
20200929,09,013 ,1,1,00,1,47,2,2,10,0,7,68,
20200929,09,013 ,1,2,00,1,140,9,5,9,30,5,198,
20200929,09,025 ,0,1,08,1,67,6,1,18,8,3,103,
20200929,09,025 ,0,2,08,1,55,1,0,2,2,0,60,
20200929,09,025 ,1,1,08,1,167,10,1,22,8,3,211,
20200929,09,025 ,1,2,08,1,136,2,0,1,0,16,155,
20200929,09,029 ,0,1,00,1,160,7,28,29,19,23,266,
20200929,09,029 ,0,2,00,1,769,22,10,17,149,46,1013,
20200929,09,029 ,1,1,00,1,173,14,24,30,21,34,296,
20200929,09,029 ,1,2,00,1,786,38,10,33,120,42,1029,
20200929,09,053 ,0,1,00,1,270,12,13,12,5,60,372,
20200929,09,053 ,0,2,00,1,1970,80,31,31,52,165,2329,
20200929,09,053 ,1,1,00,1,244,10,21,15,8,26,324,
20200929,09,053 ,1,2,00,1,1700,58,33,31,67,88,1977,
20200929,09,056 ,0,1,00,1,14,0,0,0,0,1,15,
20200929,09,056 ,0,2,00,1,40,1,3,2,4,4,54,
20200929,09,056 ,1,1,00,1,14,1,0,0,0,0,15,
20200929,09,056 ,1,2,00,1,24,1,3,0,0,1,29,
20200929,09,061 ,0,1,00,1,333,21,57,32,16,53,512,
20200929,09,061 ,0,2,00,1,4462,181,116,102,134,262,5257,
20200929,09,061 ,1,1,00,1,482,21,37,53,19,79,691,
20200929,09,061 ,1,2,00,1,4469,203,82,86,109,258,5207,
20200929,09,062 ,0,1,00,1,937,50,64,49,28,120,1248,
20200929,09,062 ,0,2,00,1,3884,136,97,122,145,247,4631,
20200929,09,062 ,1,1,00,1,583,30,38,38,8,62,759,
20200929,09,062 ,1,2,00,1,4105,225,118,117,115,269,4949,
20200929,09,063 ,0,1,00,1,101,3,11,8,3,17,143,
20200929,09,063 ,0,2,00,1,1058,47,30,30,46,74,1285,
20200929,09,063 ,1,1,00,1,35,2,1,7,1,7,53,
20200929,09,063 ,1,2,00,1,352,21,9,13,23,25,443,
20200929,09,064 ,0,1,00,1,510,19,29,13,6,61,638,
20200929,09,064 ,0,2,00,1,3899,149,86,45,85,273,4537,
20200929,09,064 ,1,1,00,1,397,11,38,19,12,58,535,
20200929,09,064 ,1,2,00,1,3708,131,83,58,135,186,4301,
20200929,09,065 ,0,1,00,1,158,0,10,22,6,20,216,
20200929,09,065 ,0,2,00,1,1952,33,99,26,20,62,2192,
20200929,09,065 ,1,1,00,1,289,5,7,14,1,32,348,
20200929,09,065 ,1,2,00,1,2117,35,128,18,7,130,2435,
20200929,09,066 ,0,1,00,1,134,4,9,5,2,10,164,
20200929,09,066 ,0,2,00,1,869,40,14,11,40,72,1046,
20200929,09,066 ,1,1,00,1,101,3,6,0,0,14,124,
20200929,09,066 ,1,2,00,1,717,22,7,5,26,45,822,
20200929,09,067 ,0,1,00,1,429,14,50,24,8,78,603,
20200929,09,067 ,0,2,00,1,3771,122,92,62,108,258,4413,
20200929,09,067 ,1,1,00,1,397,16,43,37,11,47,551,
20200929,09,067 ,1,2,00,1,3144,170,71,61,112,219,3777,
20200929,09,068 ,0,1,00,1,482,29,73,42,31,68,725,
20200929,09,068 ,0,2,00,1,4031,174,90,98,284,227,4904,
20200929,09,068 ,1,1,00,1,581,32,49,33,17,97,809,
20200929,09,068 ,1,2,00,1,4357,215,78,81,153,342,5226,
20200929,09,069 ,0,1,00,1,7,0,0,0,0,2,9,
20200929,09,069 ,0,2,00,1,83,5,0,0,0,3,91,
20200929,09,069 ,1,1,00,1,42,1,0,0,0,5,48,
20200929,09,069 ,1,2,00,1,301,5,0,0,0,10,316,
20200929,09,074 ,0,1,10,1,63,5,4,9,4,13,98,
20200929,09,074 ,0,2,10,1,597,15,3,19,39,36,709,
20200929,09,074 ,1,1,10,1,31,4,1,5,3,7,51,
20200929,09,074 ,1,2,10,1,350,12,1,16,27,22,428,
20200929,09,091 ,0,1,00,1,22,1,1,4,2,2,32,
20200929,09,091 ,0,2,00,1,104,9,2,54,33,6,208,
20200929,09,091 ,1,1,00,1,19,4,3,2,2,0,30,
20200929,09,091 ,1,2,00,1,96,9,1,42,27,1,176,
20200929,09,092 ,0,1,00,1,53,6,6,1,1,9,76,
20200929,09,092 ,0,2,00,1,267,9,8,7,8,27,326,
20200929,09,092 ,1,1,00,1,40,1,2,4,1,5,53,
20200929,09,092 ,1,2,00,1,257,9,6,5,11,21,309,
20200929,09,101 ,0,1,00,0,505,10,41,11,2,11,580,
20200929,09,101 ,0,2,00,0,3862,136,404,61,71,169,4703,
20200929,09,101 ,1,1,00,0,405,17,25,10,9,50,516,
20200929,09,101 ,1,2,00,0,3624,160,371,56,77,195,4483,
20200929,09,102 ,0,1,00,0,205,7,11,8,1,4,236,
20200929,09,102 ,0,2,00,0,2371,31,43,4,30,107,2586,
20200929,09,102 ,1,1,00,0,179,5,6,3,2,38,233,
20200929,09,102 ,1,2,00,0,1526,37,39,12,20,108,1742,
20200929,09,103 ,0,1,00,0,193,8,30,25,9,3,268,
20200929,09,103 ,0,2,00,0,2308,106,104,47,61,111,2737,
20200929,09,103 ,1,1,00,0,210,2,24,13,2,30,281,
20200929,09,103 ,1,2,00,0,1708,104,122,49,55,110,2148,
20200929,09,104 ,0,1,00,0,14,0,3,1,0,0,18,
20200929,09,104 ,0,2,00,0,33,3,2,1,6,1,46,
20200929,09,104 ,1,1,00,0,6,0,0,0,0,0,6,
20200929,09,104 ,1,2,00,0,31,1,2,4,1,1,40,
20200929,09,105 ,0,1,00,0,81,2,1,8,1,2,95,
20200929,09,105 ,0,2,00,0,709,20,27,15,10,42,823,
20200929,09,105 ,1,1,00,0,70,3,6,16,1,11,107,
20200929,09,105 ,1,2,00,0,736,18,16,12,5,48,835,
20200929,09,106 ,0,1,00,0,140,4,51,25,4,3,227,
20200929,09,106 ,0,2,00,0,1212,106,97,63,54,81,1613,
20200929,09,106 ,1,1,00,0,110,10,30,14,7,11,182,
20200929,09,106 ,1,2,00,0,749,121,96,68,47,47,1128,
20200929,09,107 ,0,1,00,0,131,10,9,8,4,3,165,
20200929,09,107 ,0,2,00,0,861,32,29,25,35,63,1045,
20200929,09,107 ,1,1,00,0,135,4,15,7,1,16,178,
20200929,09,107 ,1,2,00,0,820,38,32,16,12,54,972,
20200929,09,108 ,0,1,00,0,205,2,24,31,7,1,270,
20200929,09,108 ,0,2,00,0,1118,56,67,40,75,42,1398,
20200929,09,108 ,1,1,00,0,148,4,14,24,4,13,207,
20200929,09,108 ,1,2,00,0,994,41,87,35,51,64,1272,
20200929,09,109 ,0,1,00,0,20,7,8,2,1,0,38,
20200929,09,109 ,0,2,00,0,141,6,9,6,10,5,177,
20200929,09,109 ,1,1,00,0,31,3,7,1,3,4,49,
20200929,09,109 ,1,2,00,0,114,7,4,8,15,5,153,
20200929,09,110 ,0,1,00,0,56,4,16,11,4,0,91,
20200929,09,110 ,0,2,00,0,193,28,21,22,29,6,299,
20200929,09,110 ,1,1,00,0,47,3,16,9,2,4,81,
20200929,09,110 ,1,2,00,0,274,20,12,19,36,10,371,
20200929,09,111 ,0,1,00,0,69,3,12,6,5,0,95,
20200929,09,111 ,0,2,00,0,348,21,55,19,41,10,494,
20200929,09,111 ,1,1,00,0,67,5,6,10,5,8,101,
20200929,09,111 ,1,2,00,0,345,10,24,15,23,12,429,
20200929,09,112 ,0,1,00,0,114,11,11,19,2,0,157,
20200929,09,112 ,0,2,00,0,431,54,34,42,80,19,660,
20200929,09,112 ,1,1,00,0,80,3,16,13,5,5,122,
20200929,09,112 ,1,2,00,0,415,36,23,32,62,17,585,
20200929,09,113 ,0,1,00,0,101,11,31,14,11,2,170,
20200929,09,113 ,0,2,00,0,642,41,28,28,83,30,852,
20200929,09,113 ,1,1,00,0,123,7,16,22,17,12,197,
20200929,09,113 ,1,2,00,0,505,36,31,32,76,20,700,
20200929,09,114 ,0,1,00,0,77,7,14,6,0,1,105,
20200929,09,114 ,0,2,00,0,358,22,14,9,16,12,431,
20200929,09,114 ,1,1,00,0,70,5,7,4,0,7,93,
20200929,09,114 ,1,2,00,0,350,9,7,7,6,17,396,
20200929,09,115 ,0,1,00,0,245,6,17,7,0,5,280,
20200929,09,115 ,0,2,00,0,1161,40,53,6,8,72,1340,
20200929,09,115 ,1,1,00,0,175,7,5,6,1,19,213,
20200929,09,115 ,1,2,00,0,805,33,45,6,10,37,936,
20200929,09,116 ,0,1,00,0,65,14,7,4,3,1,94,
20200929,09,116 ,0,2,00,0,323,25,11,15,16,13,403,
20200929,09,116 ,1,1,00,0,81,2,11,5,1,12,112,
20200929,09,116 ,1,2,00,0,405,20,19,8,19,27,498,
20200929,09,117 ,0,1,00,0,9,0,1,1,1,0,12,
20200929,09,117 ,0,2,00,0,17,1,0,3,0,1,22,
20200929,09,117 ,1,1,00,0,4,2,2,1,0,0,9,
20200929,09,117 ,1,2,00,0,28,0,1,1,2,2,34,
20200929,09,118 ,0,1,00,0,14,2,2,1,0,0,19,
20200929,09,118 ,0,2,00,0,59,2,2,4,12,1,80,
20200929,09,118 ,1,1,00,0,17,0,3,3,0,6,29,
20200929,09,118 ,1,2,00,0,98,2,5,3,12,3,123,
20200929,09,119 ,0,1,00,0,108,2,2,0,0,2,114,
20200929,09,119 ,0,2,00,0,495,9,13,8,4,26,555,
20200929,09,119 ,1,1,00,0,76,3,5,3,0,11,98,
20200929,09,119 ,1,2,00,0,354,8,6,3,1,24,396,
20200929,09,120 ,0,1,00,0,19,2,1,1,0,0,23,
20200929,09,120 ,0,2,00,0,59,1,1,2,1,0,64,
20200929,09,120 ,1,1,00,0,19,1,2,2,0,1,25,
20200929,09,120 ,1,2,00,0,95,2,4,4,1,1,107,
20200929,09,121 ,0,1,00,0,5,2,2,0,0,0,9,
20200929,09,121 ,0,2,00,0,29,2,1,1,3,1,37,
20200929,09,121 ,1,1,00,0,6,3,2,4,0,0,15,
20200929,09,121 ,1,2,00,0,35,1,0,2,7,1,46,
20200929,09,122 ,0,1,00,0,36,1,7,5,1,0,50,
20200929,09,122 ,0,2,00,0,138,4,13,6,10,5,176,
20200929,09,122 ,1,1,00,0,44,4,2,4,1,4,59,
20200929,09,122 ,1,2,00,0,154,4,5,3,15,4,185,
20200929,09,123 ,0,1,00,0,140,5,14,12,1,3,175,
20200929,09,123 ,0,2,00,0,566,21,22,17,20,32,678,
20200929,09,123 ,1,1,00,0,95,1,15,7,1,7,126,
20200929,09,123 ,1,2,00,0,625,17,20,16,17,38,733,
20200929,09,124 ,0,1,00,0,15,2,3,3,1,0,24,
20200929,09,124 ,0,2,00,0,52,1,6,7,3,2,71,
20200929,09,124 ,1,1,00,0,14,0,2,1,0,0,17,
20200929,09,124 ,1,2,00,0,64,1,4,1,5,1,76,
20200929,09,125 ,0,1,00,0,73,6,21,20,7,1,128,
20200929,09,125 ,0,2,00,0,378,25,25,22,61,25,536,
20200929,09,125 ,1,1,00,0,77,3,16,7,8,6,117,
20200929,09,125 ,1,2,00,0,476,30,25,20,62,22,635,
20200929,09,126 ,0,1,00,0,150,9,25,11,7,1,203,
20200929,09,126 ,0,2,00,0,528,65,23,22,55,30,723,
20200929,09,126 ,1,1,00,0,112,7,19,10,7,13,168,
20200929,09,126 ,1,2,00,0,608,46,22,13,35,19,743,
20200929,09,127 ,0,1,00,0,336,30,60,28,9,5,468,
20200929,09,127 ,0,2,00,0,1600,81,87,51,94,82,1995,
20200929,09,127 ,1,1,00,0,272,25,38,12,6,31,384,
20200929,09,127 ,1,2,00,0,1167,82,81,43,92,65,1530,
20200929,09,128 ,0,1,00,0,24,1,17,14,4,0,60,
20200929,09,128 ,0,2,00,0,180,30,16,24,64,10,324,
20200929,09,128 ,1,1,00,0,22,3,17,11,8,3,64,
20200929,09,128 ,1,2,00,0,140,19,15,15,72,11,272,
20200929,09,129 ,0,1,00,0,336,16,24,18,5,7,406,
20200929,09,129 ,0,2,00,0,1825,68,43,11,50,56,2053,
20200929,09,129 ,1,1,00,0,284,11,15,9,1,33,353,
20200929,09,129 ,1,2,00,0,1301,75,44,19,44,71,1554,
20200929,09,130 ,0,1,00,0,45,3,14,10,4,0,76,
20200929,09,130 ,0,2,00,0,196,11,15,11,32,5,270,
20200929,09,130 ,1,1,00,0,32,2,11,2,2,4,53,
20200929,09,130 ,1,2,00,0,190,14,7,6,20,8,245,
20200929,09,131 ,0,1,00,0,176,16,39,43,12,3,289,
20200929,09,131 ,0,2,00,0,698,95,55,60,89,34,1031,
20200929,09,131 ,1,1,00,0,155,22,59,38,6,18,298,
20200929,09,131 ,1,2,00,0,873,110,63,33,74,42,1195,
20200929,09,132 ,0,1,00,0,61,9,23,15,4,3,115,
20200929,09,132 ,0,2,00,0,231,21,33,28,68,10,391,
20200929,09,132 ,1,1,00,0,64,6,26,17,9,4,126,
20200929,09,132 ,1,2,00,0,400,27,18,21,46,19,531,
20200929,09,133 ,0,1,00,0,30,3,3,3,5,0,44,
20200929,09,133 ,0,2,00,0,101,4,10,8,42,3,168,
20200929,09,133 ,1,1,00,0,31,3,7,2,2,1,46,
20200929,09,133 ,1,2,00,0,127,11,7,9,23,13,190,
20200929,09,134 ,0,1,00,0,13,0,0,2,0,0,15,
20200929,09,134 ,0,2,00,0,62,6,3,4,8,1,84,
20200929,09,134 ,1,1,00,0,16,2,3,1,0,4,26,
20200929,09,134 ,1,2,00,0,61,3,3,1,2,1,71,
20200929,09,135 ,0,1,00,0,65,13,18,14,8,0,118,
20200929,09,135 ,0,2,00,0,302,19,42,26,47,12,448,
20200929,09,135 ,1,1,00,0,83,5,16,7,8,13,132,
20200929,09,135 ,1,2,00,0,386,28,40,19,67,12,552,
20200929,09,136 ,0,1,00,0,21,0,12,9,0,0,42,
20200929,09,136 ,0,2,00,0,114,9,10,10,22,8,173,
20200929,09,136 ,1,1,00,0,32,0,7,1,1,1,42,
20200929,09,136 ,1,2,00,0,190,16,11,18,27,4,266,
20200929,09,137 ,0,1,00,0,30,5,14,13,8,1,71,
20200929,09,137 ,0,2,00,0,169,14,25,15,41,7,271,
20200929,09,137 ,1,1,00,0,64,4,11,8,3,3,93,
20200929,09,137 ,1,2,00,0,211,10,14,10,27,18,290,
20200929,09,138 ,0,1,00,0,134,17,47,60,24,1,283,
20200929,09,138 ,0,2,00,0,661,173,56,96,129,39,1154,
20200929,09,138 ,1,1,00,0,127,16,42,44,12,14,255,
20200929,09,138 ,1,2,00,0,795,95,49,77,63,31,1110,
20200929,09,139 ,0,1,00,0,65,4,16,8,3,1,97,
20200929,09,139 ,0,2,00,0,323,17,21,15,24,17,417,
20200929,09,139 ,1,1,00,0,62,8,13,9,2,7,101,
20200929,09,139 ,1,2,00,0,381,31,17,11,13,15,468,
20200929,09,140 ,0,1,00,0,258,10,18,26,5,10,327,
20200929,09,140 ,0,2,00,0,1827,57,38,37,66,61,2086,
20200929,09,140 ,1,1,00,0,179,9,16,32,6,23,265,
20200929,09,140 ,1,2,00,0,1144,87,31,33,77,72,1444,
20200929,09,142 ,0,1,00,0,58,6,12,11,4,0,91,
20200929,09,142 ,0,2,00,0,277,20,15,22,49,15,398,
20200929,09,142 ,1,1,00,0,101,3,12,8,11,4,139,
20200929,09,142 ,1,2,00,0,360,19,16,13,39,18,465,
20200929,09,143 ,0,1,00,0,23,2,5,7,5,1,43,
20200929,09,143 ,0,2,00,0,75,12,6,1,33,2,129,
20200929,09,143 ,1,1,00,0,18,3,7,8,8,3,47,
20200929,09,143 ,1,2,00,0,110,9,4,3,28,9,163,
20200929,09,144 ,0,1,00,0,44,6,11,9,1,1,72,
20200929,09,144 ,0,2,00,0,206,15,10,17,25,12,285,
20200929,09,144 ,1,1,00,0,68,5,10,17,3,7,110,
20200929,09,144 ,1,2,00,0,238,15,9,22,36,9,329,
20200929,09,145 ,0,1,00,0,132,1,11,3,3,1,151,
20200929,09,145 ,0,2,00,0,708,21,25,13,38,40,845,
20200929,09,145 ,1,1,00,0,83,4,11,3,3,11,115,
20200929,09,145 ,1,2,00,0,441,17,26,12,21,19,536,
20200929,09,146 ,0,1,00,0,112,5,20,17,6,2,162,
20200929,09,146 ,0,2,00,0,552,30,11,17,40,27,677,
20200929,09,146 ,1,1,00,0,107,5,22,9,2,7,152,
20200929,09,146 ,1,2,00,0,474,22,14,12,23,27,572,
20200929,09,147 ,0,1,00,0,81,6,38,22,6,0,153,
20200929,09,147 ,0,2,00,0,370,42,21,29,84,17,563,
20200929,09,147 ,1,1,00,0,89,7,38,15,5,6,160,
20200929,09,147 ,1,2,00,0,543,37,21,32,62,20,715,
20200929,09,148 ,0,1,00,0,128,10,18,13,6,4,179,
20200929,09,148 ,0,2,00,0,707,34,19,13,25,45,843,
20200929,09,148 ,1,1,00,0,94,1,14,6,4,11,130,
20200929,09,148 ,1,2,00,0,700,33,27,15,24,33,832,
20200929,09,149 ,0,1,00,0,194,12,19,8,2,6,241,
20200929,09,149 ,0,2,00,0,1019,68,38,16,18,75,1234,
20200929,09,149 ,1,1,00,0,137,9,13,7,4,24,194,
20200929,09,149 ,1,2,00,0,960,45,25,15,15,78,1138,
20200929,09,150 ,0,1,00,0,245,7,9,9,6,10,286,
20200929,09,150 ,0,2,00,0,1664,32,19,22,41,106,1884,
20200929,09,150 ,1,1,00,0,217,11,10,7,5,32,282,
20200929,09,150 ,1,2,00,0,1234,41,25,13,55,93,1461,
20200929,09,151 ,0,1,00,0,89,3,9,11,8,4,124,
20200929,09,151 ,0,2,00,0,602,22,19,18,43,30,734,
20200929,09,151 ,1,1,00,0,99,7,12,6,1,13,138,
20200929,09,151 ,1,2,00,0,643,25,14,11,26,48,767,
20200929,09,152 ,0,1,00,0,209,6,7,4,0,5,231,
20200929,09,152 ,0,2,00,0,994,25,26,3,17,37,1102,
20200929,09,152 ,1,1,00,0,162,7,5,3,2,21,200,
20200929,09,152 ,1,2,00,0,844,21,25,7,25,42,964,
20200929,09,153 ,0,1,00,0,185,4,12,6,0,3,210,
20200929,09,153 ,0,2,00,0,900,25,15,8,11,47,1006,
20200929,09,153 ,1,1,00,0,124,10,10,3,0,12,159,
20200929,09,153 ,1,2,00,0,579,22,13,5,13,27,659,
20200929,09,154 ,0,1,00,0,99,5,11,2,2,2,121,
20200929,09,154 ,0,2,00,0,486,15,8,1,20,20,550,
20200929,09,154 ,1,1,00,0,99,6,8,2,2,11,128,
20200929,09,154 ,1,2,00,0,383,16,16,7,12,16,450,
20200929,09,155 ,0,1,00,0,44,2,12,10,3,4,75,
20200929,09,155 ,0,2,00,0,139,12,20,15,23,6,215,
20200929,09,155 ,1,1,00,0,41,2,13,10,1,4,71,
20200929,09,155 ,1,2,00,0,222,13,9,14,18,9,285,
20200929,09,156 ,0,1,00,0,51,5,19,18,7,0,100,
20200929,09,156 ,0,2,00,0,214,20,33,37,45,3,352,
20200929,09,156 ,1,1,00,0,37,7,12,12,4,4,76,
20200929,09,156 ,1,2,00,0,198,20,24,9,40,5,296,
20200929,09,157 ,0,1,00,0,16,1,4,5,1,0,27,
20200929,09,157 ,0,2,00,0,69,3,6,6,14,3,101,
20200929,09,157 ,1,1,00,0,17,0,6,3,0,4,30,
20200929,09,157 ,1,2,00,0,85,8,4,4,13,5,119,
20200929,09,158 ,0,1,00,0,79,2,12,13,3,0,109,
20200929,09,158 ,0,2,00,0,277,16,38,11,45,6,393,
20200929,09,158 ,1,1,00,0,77,2,11,18,1,6,115,
20200929,09,158 ,1,2,00,0,311,13,35,13,29,8,409,
20200929,09,159 ,0,1,00,0,62,0,10,6,2,0,80,
20200929,09,159 ,0,2,00,0,287,11,19,8,21,8,354,
20200929,09,159 ,1,1,00,0,40,0,3,6,1,9,59,
20200929,09,159 ,1,2,00,0,202,17,10,10,14,5,258,
20200929,09,160 ,0,1,00,0,28,2,7,24,0,0,61,
20200929,09,160 ,0,2,00,0,110,12,9,7,6,2,146,
20200929,09,160 ,1,1,00,0,16,0,4,9,2,3,34,
20200929,09,160 ,1,2,00,0,98,10,14,5,3,0,130,
20200929,09,161 ,0,1,00,0,6,0,0,0,7,0,13,
20200929,09,161 ,0,2,00,0,28,0,0,1,1,1,31,
20200929,09,161 ,1,1,00,0,10,2,1,0,8,0,21,
20200929,09,161 ,1,2,00,0,34,1,3,0,3,2,43,
20200929,09,162 ,0,1,00,0,11,1,0,3,0,0,15,
