20190911,9,151,0,1,0,0,110,5,13,9,4,3,144
20190911,9,151,0,2,0,0,548,19,21,16,41,28,673
20190911,9,151,1,1,0,0,90,3,9,7,0,9,118
20190911,9,151,1,2,0,0,567,18,26,10,23,46,690
20190911,9,152,0,1,0,0,208,5,11,1,2,6,233
20190911,9,152,0,2,0,0,935,19,41,8,7,38,1048
20190911,9,152,1,1,0,0,175,9,10,5,0,19,218
20190911,9,152,1,2,0,0,756,19,31,3,13,54,876
20190911,9,153,0,1,0,0,207,6,9,5,2,1,230
20190911,9,153,0,2,0,0,888,31,15,10,9,51,1004
20190911,9,153,1,1,0,0,132,5,8,1,1,17,164
20190911,9,153,1,2,0,0,577,21,12,8,9,26,653
20190911,9,154,0,1,0,0,95,6,8,2,0,3,114
20190911,9,154,0,2,0,0,434,16,18,2,21,33,524
20190911,9,154,1,1,0,0,81,9,3,1,2,15,111
20190911,9,154,1,2,0,0,372,23,16,6,16,24,457
20190911,9,155,0,1,0,0,43,4,13,12,4,1,77
20190911,9,155,0,2,0,0,152,16,15,17,30,1,231
20190911,9,155,1,1,0,0,56,4,14,9,1,8,92
20190911,9,155,1,2,0,0,227,13,10,12,18,8,288
20190911,9,156,0,1,0,0,38,1,15,12,9,0,75
20190911,9,156,0,2,0,0,180,16,37,26,40,6,305
20190911,9,156,1,1,0,0,45,1,11,14,5,3,79
20190911,9,156,1,2,0,0,220,19,28,22,37,3,329
20190911,9,157,0,1,0,0,13,1,7,1,2,0,24
20190911,9,157,0,2,0,0,75,10,6,4,10,1,106
20190911,9,157,1,1,0,0,21,1,3,4,0,2,31
20190911,9,157,1,2,0,0,75,4,6,6,13,1,105
20190911,9,158,0,1,0,0,77,2,9,8,7,2,105
20190911,9,158,0,2,0,0,272,22,54,13,43,9,413
20190911,9,158,1,1,0,0,70,1,7,7,3,8,96
20190911,9,158,1,2,0,0,267,14,41,9,31,6,368
20190911,9,159,0,1,0,0,74,3,8,5,1,1,92
20190911,9,159,0,2,0,0,272,14,16,9,10,7,328
20190911,9,159,1,1,0,0,47,4,8,3,0,2,64
20190911,9,159,1,2,0,0,190,9,9,9,8,5,230
20190911,9,160,0,1,0,0,20,0,5,0,0,0,25
20190911,9,160,0,2,0,0,109,6,11,8,6,3,143
20190911,9,160,1,1,0,0,24,3,9,1,2,0,39
20190911,9,160,1,2,0,0,113,7,11,4,6,3,144
20190911,9,161,0,1,0,0,4,0,1,0,0,0,5
20190911,9,161,0,2,0,0,25,3,2,0,6,1,37
20190911,9,161,1,1,0,0,8,0,1,0,0,0,9
20190911,9,161,1,2,0,0,40,0,1,0,3,1,45
20190911,9,162,0,1,0,0,11,1,3,8,0,0,23
20190911,9,162,0,2,0,0,47,3,5,7,7,1,70
20190911,9,162,1,1,0,0,21,2,8,2,1,4,38
20190911,9,162,1,2,0,0,85,5,11,4,5,2,112
20190911,9,163,0,1,0,0,63,1,4,4,2,0,74
20190911,9,163,0,2,0,0,132,8,15,14,18,6,193
20190911,9,163,1,1,0,0,41,0,4,4,1,1,51
20190911,9,163,1,2,0,0,180,13,10,7,14,8,232
20190911,9,164,0,1,0,0,39,0,2,1,0,0,42
20190911,9,164,0,2,0,0,100,1,4,2,0,3,110
20190911,9,164,1,1,0,0,38,0,0,0,0,5,43
20190911,9,164,1,2,0,0,117,4,2,2,3,4,132
20190911,9,165,0,1,0,0,6,1,2,0,1,0,10
20190911,9,165,0,2,0,0,33,1,2,2,2,2,42
20190911,9,165,1,1,0,0,13,4,1,0,0,0,18
20190911,9,165,1,2,0,0,37,1,2,2,1,3,46
20190911,9,166,0,1,0,0,39,3,4,1,2,0,49
20190911,9,166,0,2,0,0,121,14,14,8,31,3,191
20190911,9,166,1,1,0,0,44,2,7,7,0,5,65
20190911,9,166,1,2,0,0,161,13,15,6,7,4,206
20190911,9,167,0,1,0,0,149,4,32,26,18,1,230
20190911,9,167,0,2,0,0,733,44,73,51,56,25,982
20190911,9,167,1,1,0,0,148,5,21,23,5,18,220
20190911,9,167,1,2,0,0,761,23,55,27,41,22,929
20190911,9,168,0,1,0,0,9,0,1,3,0,0,13
20190911,9,168,0,2,0,0,25,0,0,1,0,0,26
20190911,9,168,1,1,0,0,7,0,0,0,0,0,7
20190911,9,168,1,2,0,0,29,1,0,1,2,0,33
20190911,9,169,0,1,0,0,17,3,0,1,0,0,21
20190911,9,169,0,2,0,0,68,2,3,1,2,1,77
20190911,9,169,1,1,0,0,30,2,2,2,0,1,37
20190911,9,169,1,2,0,0,88,1,3,2,0,1,95
20190911,9,170,0,1,0,0,12,3,1,3,0,0,19
20190911,9,170,0,2,0,0,29,2,6,2,8,0,47
20190911,9,170,1,1,0,0,16,1,3,0,0,0,20
20190911,9,170,1,2,0,0,43,3,2,3,6,0,57
20190911,9,171,0,1,0,0,62,2,6,4,0,1,75
20190911,9,171,0,2,0,0,549,14,22,11,8,17,621
20190911,9,171,1,1,0,0,58,3,7,1,0,9,78
20190911,9,171,1,2,0,0,450,20,20,10,8,23,531
20190911,9,172,0,1,0,0,148,5,32,16,4,3,208
20190911,9,172,0,2,0,0,856,71,26,21,41,79,1094
20190911,9,172,1,1,0,0,89,14,26,6,1,11,147
20190911,9,172,1,2,0,0,586,56,40,29,24,63,798
20190911,9,173,0,1,0,0,98,16,42,41,6,5,208
20190911,9,173,0,2,0,0,720,101,55,59,110,31,1076
20190911,9,173,1,1,0,0,125,9,57,22,1,16,230
20190911,9,173,1,2,0,0,780,104,40,54,67,43,1088
20190911,9,174,0,1,0,0,201,5,14,1,5,5,231
20190911,9,174,0,2,0,0,619,17,29,16,36,39,756
20190911,9,174,1,1,0,0,123,6,7,2,0,24,162
20190911,9,174,1,2,0,0,509,29,13,8,4,43,606
20190911,9,175,0,1,0,0,28,7,21,33,4,0,93
20190911,9,175,0,2,0,0,200,59,34,27,35,12,367
20190911,9,175,1,1,0,0,61,7,31,16,6,10,131
20190911,9,175,1,2,0,0,347,43,23,47,53,31,544
20190911,9,176,0,1,0,0,91,5,11,18,11,1,137
20190911,9,176,0,2,0,0,419,26,45,19,66,27,602
20190911,9,176,1,1,0,0,65,2,23,13,2,10,115
20190911,9,176,1,2,0,0,519,34,41,32,56,20,702
20190911,9,177,0,1,0,0,34,2,13,11,0,1,61
20190911,9,177,0,2,0,0,131,18,55,35,24,5,268
20190911,9,177,1,1,0,0,40,1,14,11,2,5,73
20190911,9,177,1,2,0,0,181,11,63,25,19,9,308
20190911,9,178,0,1,0,0,46,4,12,12,2,0,76
20190911,9,178,0,2,0,0,166,26,38,15,16,4,265
20190911,9,178,1,1,0,0,31,1,14,4,2,4,56
20190911,9,178,1,2,0,0,159,14,35,13,13,12,246
20190911,9,179,0,1,0,0,69,4,4,3,3,1,84
20190911,9,179,0,2,0,0,226,11,13,15,11,26,302
20190911,9,179,1,1,0,0,63,1,8,4,1,14,91
20190911,9,179,1,2,0,0,251,13,13,6,6,21,310
20190911,9,180,0,1,0,0,64,5,4,9,1,0,83
20190911,9,180,0,2,0,0,247,17,20,18,19,17,338
20190911,9,180,1,1,0,0,52,4,9,2,0,6,73
20190911,9,180,1,2,0,0,188,21,21,10,15,7,262
20190911,9,181,0,1,0,0,31,2,5,3,0,0,41
20190911,9,181,0,2,0,0,106,13,20,7,4,4,154
20190911,9,181,1,1,0,0,25,1,4,1,2,0,33
20190911,9,181,1,2,0,0,141,5,7,5,4,7,169
20190911,9,182,0,1,0,0,11,0,3,2,1,0,17
20190911,9,182,0,2,0,0,89,3,3,0,2,3,100
20190911,9,182,1,1,0,0,32,1,4,1,0,3,41
20190911,9,182,1,2,0,0,89,2,3,2,0,4,100
20190911,9,183,0,1,0,0,8,0,0,3,2,1,14
20190911,9,183,0,2,0,0,28,2,1,1,6,1,39
20190911,9,183,1,1,0,0,6,1,1,0,0,0,8
20190911,9,183,1,2,0,0,31,0,0,1,1,0,33
20190911,9,184,0,1,0,0,16,3,3,5,0,0,27
20190911,9,184,0,2,0,0,116,3,9,0,2,4,134
20190911,9,184,1,1,0,0,20,3,5,0,0,2,30
20190911,9,184,1,2,0,0,104,5,8,2,2,2,123
20190911,9,185,0,1,0,0,18,0,0,0,0,0,18
20190911,9,185,0,2,0,0,80,2,7,2,6,1,98
20190911,9,185,1,1,0,0,22,3,4,0,0,2,31
20190911,9,185,1,2,0,0,73,3,13,1,4,3,97
20190911,9,186,0,1,0,0,5,0,4,1,0,0,10
20190911,9,186,0,2,0,0,21,0,1,0,1,0,23
20190911,9,186,1,1,0,0,10,0,1,4,0,0,15
20190911,9,186,1,2,0,0,13,1,0,0,1,1,16
20190911,9,187,0,1,0,0,18,2,2,1,0,0,23
20190911,9,187,0,2,0,0,100,4,10,4,1,4,123
20190911,9,187,1,1,0,0,21,3,1,0,0,3,28
20190911,9,187,1,2,0,0,82,1,6,0,0,5,94
20190911,9,188,0,1,0,0,18,0,8,9,2,1,38
20190911,9,188,0,2,0,0,87,10,12,12,23,0,144
20190911,9,188,1,1,0,0,17,3,14,5,2,4,45
20190911,9,188,1,2,0,0,96,6,9,6,16,6,139
20190911,9,189,0,1,0,0,108,6,6,8,2,2,132
20190911,9,189,0,2,0,0,399,31,35,4,15,23,507
20190911,9,189,1,1,0,0,93,1,6,5,0,4,109
20190911,9,189,1,2,0,0,313,16,32,4,7,15,387
20190911,9,190,0,1,0,0,567,19,95,29,8,8,726
20190911,9,190,0,2,0,0,3383,186,207,98,74,158,4106
20190911,9,190,1,1,0,0,340,25,34,42,12,35,488
20190911,9,190,1,2,0,0,1983,187,136,88,59,123,2576
20190911,9,191,0,1,0,0,113,11,15,8,0,2,149
20190911,9,191,0,2,0,0,754,59,26,17,8,54,918
20190911,9,191,1,1,0,0,71,7,20,7,2,9,116
20190911,9,191,1,2,0,0,566,46,29,27,3,36,707
20190911,9,192,0,1,0,0,115,10,26,16,6,5,178
20190911,9,192,0,2,0,0,664,78,25,31,29,38,865
20190911,9,192,1,1,0,0,67,8,32,15,2,13,137
20190911,9,192,1,2,0,0,537,72,35,31,26,38,739
20190911,9,193,0,1,0,0,58,2,18,9,7,1,95
20190911,9,193,0,2,0,0,297,32,36,43,39,7,454
20190911,9,193,1,1,0,0,69,5,31,17,5,3,130
20190911,9,193,1,2,0,0,367,30,27,34,35,20,513
20190911,9,194,0,1,0,0,62,4,23,15,3,1,108
20190911,9,194,0,2,0,0,320,79,32,26,10,25,492
20190911,9,194,1,1,0,0,54,8,23,11,6,8,110
20190911,9,194,1,2,0,0,450,72,65,34,18,41,680
20190911,9,195,0,1,0,0,47,6,19,22,8,0,102
20190911,9,195,0,2,0,0,205,36,32,33,54,5,365
20190911,9,195,1,1,0,0,41,6,16,14,5,2,84
20190911,9,195,1,2,0,0,199,24,28,40,39,3,333
20190911,9,196,0,1,0,0,39,2,16,16,0,1,74
20190911,9,196,0,2,0,0,247,17,12,20,43,11,350
20190911,9,196,1,1,0,0,38,4,4,14,3,2,65
20190911,9,196,1,2,0,0,204,17,25,18,28,10,302
20190911,9,197,0,1,0,0,58,4,19,20,3,1,105
20190911,9,197,0,2,0,0,217,18,28,32,35,6,336
20190911,9,197,1,1,0,0,53,5,15,9,5,6,93
20190911,9,197,1,2,0,0,229,20,14,22,26,9,320
20190911,9,198,0,1,0,0,97,8,19,20,2,2,148
20190911,9,198,0,2,0,0,460,23,39,39,31,25,617
20190911,9,198,1,1,0,0,103,8,16,8,4,13,152
20190911,9,198,1,2,0,0,451,26,39,23,29,26,594
20190911,9,199,0,1,0,0,84,1,12,13,3,2,115
20190911,9,199,0,2,0,0,345,18,19,15,36,12,445
20190911,9,199,1,1,0,0,64,4,19,9,0,4,100
20190911,9,199,1,2,0,0,325,18,18,10,25,14,410
20190911,9,200,0,1,0,0,21,1,1,3,1,0,27
20190911,9,200,0,2,0,0,63,4,2,2,19,0,90
20190911,9,200,1,1,0,0,21,0,1,0,1,4,27
20190911,9,200,1,2,0,0,127,3,0,2,5,5,142
20190911,9,201,0,1,0,0,156,5,8,5,0,0,174
20190911,9,201,0,2,0,0,720,23,11,8,12,38,812
20190911,9,201,1,1,0,0,95,5,8,4,1,14,127
20190911,9,201,1,2,0,0,459,23,25,7,11,29,554
20190911,9,202,0,1,0,0,21,3,4,1,1,0,30
20190911,9,202,0,2,0,0,99,13,2,4,22,4,144
20190911,9,202,1,1,0,0,35,1,5,0,2,2,45
20190911,9,202,1,2,0,0,126,6,3,5,16,3,159
20190911,9,203,0,1,0,0,88,9,17,7,10,1,132
20190911,9,203,0,2,0,0,430,18,23,12,60,25,568
20190911,9,203,1,1,0,0,91,3,17,11,6,5,133
20190911,9,203,1,2,0,0,432,37,22,6,62,21,580
20190911,9,204,0,1,0,0,37,2,3,2,0,0,44
20190911,9,204,0,2,0,0,96,6,9,5,14,3,133
20190911,9,204,1,1,0,0,42,2,2,5,2,4,57
20190911,9,204,1,2,0,0,201,10,3,4,11,11,240
20190911,9,205,0,1,0,0,26,2,2,2,0,0,32
20190911,9,205,0,2,0,0,115,7,2,5,3,3,135
20190911,9,205,1,1,0,0,30,2,8,2,0,3,45
20190911,9,205,1,2,0,0,121,9,5,1,4,6,146
20190911,9,206,0,1,0,0,37,2,1,0,3,1,44
20190911,9,206,0,2,0,0,107,6,4,2,6,3,128
20190911,9,206,1,1,0,0,39,1,2,2,0,3,47
20190911,9,206,1,2,0,0,145,6,2,3,2,8,166
20190911,9,207,0,1,0,0,52,3,5,0,1,2,63
20190911,9,207,0,2,0,0,160,4,6,4,8,2,184
20190911,9,207,1,1,0,0,52,4,4,2,2,4,68
20190911,9,207,1,2,0,0,177,10,9,3,7,10,216
20190911,9,208,0,1,0,0,52,3,5,5,1,0,66
20190911,9,208,0,2,0,0,133,9,20,5,22,5,194
20190911,9,208,1,1,0,0,57,3,2,2,0,4,68
20190911,9,208,1,2,0,0,139,6,13,6,13,8,185
20190911,9,209,0,1,0,0,2,0,0,0,0,0,2
20190911,9,209,0,2,0,0,16,0,0,0,1,0,17
20190911,9,209,1,1,0,0,6,0,0,0,0,0,6
20190911,9,209,1,2,0,0,21,2,0,0,1,0,24
20190911,9,210,0,1,0,0,40,2,7,11,1,0,61
20190911,9,210,0,2,0,0,110,10,9,7,29,3,168
20190911,9,210,1,1,0,0,23,1,3,6,1,3,37
20190911,9,210,1,2,0,0,103,6,4,3,20,1,137
20190911,9,211,0,1,0,0,46,1,1,3,3,1,55
20190911,9,211,0,2,0,0,131,6,15,6,13,2,173
20190911,9,211,1,1,0,0,54,0,1,0,0,4,59
20190911,9,211,1,2,0,0,157,7,10,5,10,3,192
20190911,9,212,0,1,0,0,219,4,14,21,2,11,271
20190911,9,212,0,2,0,0,1472,45,44,21,74,96,1752
20190911,9,212,1,1,0,0,102,2,8,19,2,11,144
20190911,9,212,1,2,0,0,964,39,39,9,70,51,1172
20190911,9,213,0,1,0,0,39,7,2,6,8,2,64
20190911,9,213,0,2,0,0,333,7,4,4,106,20,474
20190911,9,213,1,1,0,0,26,0,5,19,9,2,61
20190911,9,213,1,2,0,0,218,11,9,3,148,14,403
20190911,9,214,0,1,0,0,44,4,9,5,0,2,64
20190911,9,214,0,2,0,0,328,26,10,15,20,24,423
20190911,9,214,1,1,0,0,25,0,7,9,4,3,48
20190911,9,214,1,2,0,0,239,31,7,9,11,18,315
20190911,9,215,0,1,0,0,91,3,6,3,6,3,112
20190911,9,215,0,2,0,0,614,36,19,8,23,36,736
20190911,9,215,1,1,0,0,70,4,12,8,3,8,105
20190911,9,215,1,2,0,0,536,30,21,8,24,34,653
20190911,9,216,0,1,0,0,35,1,5,1,1,0,43
20190911,9,216,0,2,0,0,112,10,9,7,7,4,149
20190911,9,216,1,1,0,0,25,4,4,2,0,6,41
20190911,9,216,1,2,0,0,129,9,4,4,14,6,166
20190911,9,217,0,1,0,0,18,1,1,1,0,0,21
20190911,9,217,0,2,0,0,65,8,2,0,3,5,83
20190911,9,217,1,1,0,0,14,2,1,0,0,7,24
20190911,9,217,1,2,0,0,50,6,2,2,3,0,63
20190911,9,218,0,1,0,0,124,6,6,6,0,0,142
20190911,9,218,0,2,0,0,537,24,33,6,11,29,640
20190911,9,218,1,1,0,0,85,2,4,2,0,11,104
20190911,9,218,1,2,0,0,398,17,24,9,18,23,489
20190911,9,219,0,1,0,0,15,1,0,2,2,2,22
20190911,9,219,0,2,0,0,86,2,2,1,5,5,101
20190911,9,219,1,1,0,0,17,2,1,1,0,3,24
20190911,9,219,1,2,0,0,70,1,0,1,3,2,77
20190911,9,220,1,2,0,0,10,0,0,0,0,1,11
20190911,9,221,0,1,0,0,13,0,1,3,0,0,17
20190911,9,221,0,2,0,0,38,1,1,0,4,0,44
20190911,9,221,1,1,0,0,11,0,2,0,0,0,13
20190911,9,221,1,2,0,0,37,0,0,1,7,3,48
20190911,9,222,0,1,0,0,19,2,1,0,0,1,23
20190911,9,222,0,2,0,0,32,3,2,7,5,3,52
20190911,9,222,1,1,0,0,12,0,2,0,0,1,15
20190911,9,222,1,2,0,0,56,3,2,1,4,1,67
20190911,9,223,0,1,0,0,13,0,2,5,5,1,26
20190911,9,223,0,2,0,0,53,3,2,4,8,2,72
20190911,9,223,1,1,0,0,21,1,1,7,2,4,36
20190911,9,223,1,2,0,0,88,2,4,2,17,6,119
20190911,9,224,0,1,0,0,27,4,4,1,0,0,36
20190911,9,224,0,2,0,0,84,6,5,1,6,2,104
20190911,9,224,1,1,0,0,35,5,7,2,0,3,52
20190911,9,224,1,2,0,0,104,3,0,1,4,3,115
20190911,9,225,0,1,0,0,52,1,2,4,1,4,64
20190911,9,225,0,2,0,0,204,9,7,2,24,7,253
20190911,9,225,1,1,0,0,48,0,1,1,1,7,58
20190911,9,225,1,2,0,0,207,9,7,2,49,11,285
20190911,9,226,1,2,0,0,15,1,0,0,0,1,17
20190911,9,227,0,1,0,0,50,0,6,10,1,1,68
20190911,9,227,0,2,0,0,138,8,19,6,20,3,194
20190911,9,227,1,1,0,0,34,0,6,4,0,4,48
20190911,9,227,1,2,0,0,131,2,16,4,10,9,172
20190911,9,228,0,1,0,0,49,6,8,4,3,1,71
20190911,9,228,0,2,0,0,147,12,10,10,36,2,217
20190911,9,228,1,1,0,0,42,2,10,2,5,4,65
20190911,9,228,1,2,0,0,146,8,15,9,34,3,215
20190911,9,229,0,1,0,0,73,7,21,17,5,0,123
20190911,9,229,0,2,0,0,370,35,35,37,49,15,541
20190911,9,229,1,1,0,0,72,5,16,12,5,10,120
20190911,9,229,1,2,0,0,526,38,32,28,38,21,683
20190911,9,230,0,1,0,0,146,6,10,7,4,2,175
20190911,9,230,0,2,0,0,632,35,17,6,13,33,736
20190911,9,230,1,1,0,0,115,8,10,8,1,15,157
20190911,9,230,1,2,0,0,521,26,18,3,9,30,607
20190911,9,231,0,1,0,0,131,12,7,8,1,6,165
20190911,9,231,0,2,0,0,730,59,26,14,13,35,877
20190911,9,231,1,1,0,0,116,7,11,6,1,13,154
20190911,9,231,1,2,0,0,528,22,15,4,13,21,603
20190911,9,232,0,1,0,0,41,4,9,5,1,0,60
20190911,9,232,0,2,0,0,197,10,13,8,6,13,247
20190911,9,232,1,1,0,0,51,6,10,6,1,3,77
20190911,9,232,1,2,0,0,221,27,20,8,9,8,293
20190911,9,233,0,1,0,0,94,8,33,39,3,1,178
20190911,9,233,0,2,0,0,442,43,23,25,70,21,624
20190911,9,233,1,1,0,0,107,8,20,22,10,11,178
20190911,9,233,1,2,0,0,455,46,21,27,52,18,619
20190911,9,234,0,1,0,0,34,1,1,8,2,0,46
20190911,9,234,0,2,0,0,94,2,4,8,30,3,141
20190911,9,234,1,1,0,0,28,2,3,4,0,3,40
20190911,9,234,1,2,0,0,93,8,5,4,24,4,138
20190911,9,235,0,1,0,0,25,4,11,2,0,0,42
20190911,9,235,0,2,0,0,88,7,8,3,9,1,116
20190911,9,235,1,1,0,0,33,4,6,0,2,4,49
20190911,9,235,1,2,0,0,123,7,4,2,13,10,159
20190911,9,236,0,1,0,0,29,1,4,7,0,1,42
20190911,9,236,0,2,0,0,111,5,4,11,15,2,148
20190911,9,236,1,1,0,0,27,1,8,1,2,4,43
20190911,9,236,1,2,0,0,70,9,6,4,6,3,98
20190911,9,237,0,1,0,0,22,1,4,4,2,0,33
20190911,9,237,0,2,0,0,89,3,11,5,42,7,157
20190911,9,237,1,1,0,0,32,1,5,8,3,2,51
20190911,9,237,1,2,0,0,102,4,9,6,26,3,150
20190911,9,238,0,1,0,0,38,7,22,13,14,0,94
20190911,9,238,0,2,0,0,182,34,16,19,107,4,362
20190911,9,238,1,1,0,0,50,10,18,12,9,5,104
20190911,9,238,1,2,0,0,184,29,12,15,81,10,331
20190911,9,239,0,1,0,0,89,5,12,15,13,0,134
20190911,9,239,0,2,0,0,340,21,37,26,79,20,523
20190911,9,239,1,1,0,0,71,7,15,23,5,5,126
20190911,9,239,1,2,0,0,330,21,26,23,50,13,463
20190911,9,240,0,1,0,0,93,3,11,3,3,0,113
20190911,9,240,0,2,0,0,315,12,29,11,26,6,399
20190911,9,240,1,1,0,0,106,4,8,11,1,3,133
20190911,9,240,1,2,0,0,351,18,18,5,24,12,428
20190911,9,241,0,1,0,0,50,11,15,23,6,2,107
20190911,9,241,0,2,0,0,227,12,19,22,48,10,338
20190911,9,241,1,1,0,0,58,3,9,20,4,6,100
20190911,9,241,1,2,0,0,339,19,12,12,15,9,406
20190911,9,242,0,1,0,0,40,6,6,2,0,1,55
20190911,9,242,0,2,0,0,165,6,5,6,22,5,209
20190911,9,242,1,1,0,0,34,4,1,8,2,4,53
20190911,9,242,1,2,0,0,186,9,16,1,29,5,246
20190911,9,243,0,1,0,0,21,0,0,0,1,2,24
20190911,9,243,0,2,0,0,80,1,1,2,0,2,86
20190911,9,243,1,1,0,0,22,2,3,1,0,3,31
20190911,9,243,1,2,0,0,73,4,2,2,2,5,88
20190911,9,244,0,1,0,0,270,15,28,26,8,6,353
20190911,9,244,0,2,0,0,1143,40,72,26,73,54,1408
20190911,9,244,1,1,0,0,221,11,19,28,12,29,320
20190911,9,244,1,2,0,0,974,41,67,28,101,57,1268
20190911,9,245,0,1,0,0,237,18,24,39,6,10,334
20190911,9,245,0,2,0,0,1232,48,78,38,93,92,1581
20190911,9,245,1,1,0,0,228,14,24,28,6,31,331
20190911,9,245,1,2,0,0,1111,51,60,15,34,72,1343
20190911,9,246,0,1,0,0,10,2,8,7,0,1,28
20190911,9,246,0,2,0,0,42,9,4,6,13,2,76
20190911,9,247,0,1,0,0,26,2,2,1,2,1,34
20190911,9,247,0,2,0,0,125,7,13,9,17,13,184
20190911,9,247,1,1,0,0,30,1,2,1,1,1,36
20190911,9,247,1,2,0,0,146,4,5,7,13,5,180
20190911,9,248,0,1,0,0,30,1,2,5,3,1,42
20190911,9,248,0,2,0,0,110,5,3,2,5,4,129
20190911,9,248,1,1,0,0,36,2,4,1,2,7,52
20190911,9,248,1,2,0,0,154,1,5,3,5,9,177
20190911,9,249,0,1,0,0,28,3,3,1,1,1,37
20190911,9,249,0,2,0,0,132,3,10,2,6,2,155
20190911,9,249,1,1,0,0,21,1,2,1,0,2,27
20190911,9,249,1,2,0,0,157,5,12,4,2,3,183
20190911,9,250,0,1,0,0,196,17,26,17,3,3,262
20190911,9,250,0,2,0,0,1175,32,36,18,43,101,1405
20190911,9,250,1,1,0,0,197,10,27,9,6,23,272
20190911,9,250,1,2,0,0,982,60,47,16,35,59,1199
20190911,9,251,0,1,0,0,110,14,22,18,10,1,175
20190911,9,251,0,2,0,0,687,101,20,27,66,45,946
20190911,9,251,1,1,0,0,119,5,30,26,4,15,199
20190911,9,251,1,2,0,0,460,40,19,31,45,40,635
20190911,9,252,0,1,0,0,468,26,75,71,38,2,680
20190911,9,252,0,2,0,0,1968,160,73,87,244,90,2622
20190911,9,252,1,1,0,0,402,38,78,67,49,38,672
20190911,9,252,1,2,0,0,1820,155,67,77,434,103,2656
20190911,9,253,0,1,0,0,732,19,60,31,13,17,872
20190911,9,253,0,2,0,0,4445,144,135,97,142,227,5190
20190911,9,253,1,1,0,0,516,30,51,33,17,60,707
20190911,9,253,1,2,0,0,3211,170,122,95,144,217,3959
20190911,9,254,0,1,0,0,307,24,47,48,22,7,455
20190911,9,254,0,2,0,0,1976,115,86,67,191,138,2573
20190911,9,254,1,1,0,0,248,18,33,45,25,32,401
20190911,9,254,1,2,0,0,1713,127,74,47,196,105,2262
20190911,9,255,0,1,0,0,203,15,31,31,9,8,297
20190911,9,255,0,2,0,0,1484,106,68,42,90,122,1912
20190911,9,255,1,1,0,0,189,17,47,23,9,27,312
20190911,9,255,1,2,0,0,2024,93,64,55,85,117,2438
20190911,9,256,0,1,0,0,131,2,5,1,1,3,143
20190911,9,256,0,2,0,0,748,23,11,6,4,67,859
20190911,9,256,1,1,0,0,100,5,7,3,1,19,135
20190911,9,256,1,2,0,0,734,36,18,4,6,54,852
20190911,9,257,0,1,0,0,30,1,6,6,1,0,44
20190911,9,257,0,2,0,0,92,6,6,5,7,3,119
20190911,9,257,1,1,0,0,31,3,5,2,1,2,44
20190911,9,257,1,2,0,0,114,4,4,4,7,4,137
20190911,9,258,0,1,0,0,19,1,6,0,1,0,27
20190911,9,258,0,2,0,0,90,3,2,6,16,4,121
20190911,9,258,1,1,0,0,21,3,2,1,3,2,32
20190911,9,258,1,2,0,0,95,5,7,7,14,3,131
20190911,9,259,0,1,0,0,39,1,8,4,0,0,52
20190911,9,259,0,2,0,0,137,8,11,1,9,5,171
20190911,9,259,1,1,0,0,43,4,5,0,0,3,55
20190911,9,259,1,2,0,0,124,7,11,4,7,5,158
20190911,9,260,0,1,0,0,6,0,1,0,0,1,8
20190911,9,260,0,2,0,0,20,1,3,1,3,2,30
20190911,9,260,1,1,0,0,12,0,3,0,0,1,16
20190911,9,260,1,2,0,0,45,0,1,2,2,1,51
20190911,9,261,0,1,0,0,205,8,8,5,2,1,229
20190911,9,261,0,2,0,0,867,14,48,18,34,26,1007
20190911,9,261,1,1,0,0,161,7,10,5,4,19,206
20190911,9,261,1,2,0,0,691,18,44,17,32,25,827
20190911,9,262,0,1,0,0,16,2,2,2,1,0,23
20190911,9,262,0,2,0,0,99,7,1,3,3,6,119
20190911,9,262,1,1,0,0,17,4,1,1,1,0,24
20190911,9,262,1,2,0,0,88,1,0,4,2,1,96
20190911,9,263,0,1,0,0,26,0,4,3,1,0,34
20190911,9,263,0,2,0,0,140,1,9,3,3,6,162
20190911,9,263,1,1,0,0,41,2,4,0,0,5,52
20190911,9,263,1,2,0,0,238,4,4,5,11,9,271
20190911,9,264,0,1,0,0,6,0,1,0,0,0,7
20190911,9,264,0,2,0,0,30,1,2,0,1,1,35
20190911,9,264,1,1,0,0,8,0,0,0,0,1,9
20190911,9,264,1,2,0,0,37,2,0,2,0,4,45
20190911,9,265,0,1,0,0,21,2,1,0,0,1,25
20190911,9,265,0,2,0,0,102,1,4,2,14,1,124
20190911,9,265,1,1,0,0,24,1,3,1,0,3,32
20190911,9,265,1,2,0,0,128,4,2,2,5,5,146
20190911,9,266,0,1,0,0,9,1,0,1,0,0,11
20190911,9,266,0,2,0,0,32,1,4,1,4,3,45
20190911,9,266,1,1,0,0,17,0,1,0,1,0,19
20190911,9,266,1,2,0,0,52,3,4,1,1,0,61
20190911,9,267,0,1,0,0,22,0,2,1,0,0,25
20190911,9,267,0,2,0,0,75,5,1,1,4,0,86
20190911,9,267,1,1,0,0,36,0,1,0,0,2,39
20190911,9,267,1,2,0,0,109,4,1,1,7,6,128
20190911,9,268,0,1,0,0,8,1,0,1,0,0,10
20190911,9,268,0,2,0,0,29,0,1,0,0,0,30
20190911,9,268,1,1,0,0,12,1,1,0,0,0,14
20190911,9,268,1,2,0,0,43,4,0,2,0,2,51
20190911,9,269,0,1,0,0,12,1,0,2,0,0,15
